Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
229.3059,32.41772842,29.41460991,100.0520081,28.1,-0.08,439.8,1.5,579.5131,0.9,1488669,64545,91.52024078
229.6684,32.52803802,29.46804047,100.0528625,28.0,-0.08,439.6,1.5,579.4975,0.9,1444978,64593,91.53444672
229.22299999999998,32.74596405,29.4472065,100.0486755,28.0,-0.08,439.6,1.5,579.4625,0.88,1478820,64602,91.51703644
229.8781,32.89072037,29.39072037,100.04996949999999,28.0,-0.08,439.5,1.5,579.2887,0.88,1457366,64545,91.54557037
229.3373,33.14538193,29.3582058,100.0476929,27.9,-0.08,439.4,1.5,579.3339,0.9,1435605,64521,91.51926422
229.235,33.67083359,29.2936058,100.0503357,27.9,-0.08,439.4,1.5,579.2921,0.9,1461352,64776,91.55057526
229.385,34.02797699,29.23404694,100.0499878,28.0,-0.08,439.4,1.5,579.1334,0.88,1498244,64512,91.49401855
229.1682,34.23685455,29.22695923,100.0498352,28.0,-0.08,439.4,1.5,579.196,0.9,1454198,64547,91.50836945
229.19,34.4847641,29.16678619,100.0534485,28.0,-0.08,439.3,1.5,579.3982,0.87,1499159,64618,91.51729584
229.8745,34.70779037,29.16176987,100.0450439,27.9,-0.08,439.3,1.5,579.3965,0.86,1483470,64475,91.51516724
229.6897,34.62751389,29.22498894,100.0474915,27.9,-0.08,439.3,1.5,579.2805,0.9,1472705,64588,91.51557922
229.41,34.95476532,29.1842804,100.046228,27.9,-0.08,439.2,1.5,579.2809,0.89,1437281,64568,91.50659943
228.7041,34.90913391,29.18453789,100.0427368,27.9,-0.08,439.3,1.5,579.1937,0.86,1510828,64391,91.48525238
229.4713,35.08916855,29.20667267,100.0428223,27.9,-0.08,439.2,1.5,579.3746,0.87,1495870,64608,91.52789307
229.6361,34.98324203,29.21865273,100.04295040000001,27.9,-0.08,439.3,1.5,579.3099,0.88,1462837,64616,91.51593781
229.3918,35.18490601,29.15511703,100.03923950000001,28.0,-0.08,439.2,1.5,579.316,0.9,1468699,64534,91.48899078
229.3965,35.68529892,29.04530334,100.042041,28.0,-0.08,439.2,1.5,579.2264,0.87,1497248,64566,91.50006104
229.6716,36.24964905,28.9751339,100.0479187,28.0,-0.08,439.2,1.5,579.5721,0.88,1471399,64715,91.56961059999999
229.1176,36.42607117,28.93951225,100.0406311,28.0,-0.08,439.2,1.5,579.3602,0.87,1458464,64467,91.48703003
229.5524,36.56532669,28.93938065,100.0435425,28.0,-0.08,439.2,1.5,579.3152,0.88,1472824,64495,91.50216675
228.9241,36.81206131,28.92734528,100.04640500000001,28.0,-0.08,439.3,1.5,579.2796,0.9,1490331,64599,91.51203918
229.12599999999998,36.9274292,28.90478706,100.0390808,28.0,-0.08,439.2,1.5,579.4055,0.88,1423156,64457,91.52163696
229.1628,37.13254929,28.9250946,100.04100340000001,28.1,-0.08,439.1,1.5,579.8261,0.89,1455410,64762,91.64386749
229.1578,37.14137268,28.99465561,100.0408203,28.1,-0.08,439.2,1.5,580.1182,0.9,1465467,64679,91.50323486
228.9539,37.04874039,29.01042175,100.04315190000001,28.1,-0.08,439.3,1.5,579.5144,0.9,1483971,64608,91.52171326
229.6129,37.109607700000005,29.04039192,100.0395691,28.1,-0.08,439.5,1.5,579.378,0.9,1462477,64589,91.54673004
229.4827,37.53025818,29.08921814,100.03896479999999,28.1,-0.08,439.4,1.5,579.2468,0.89,1442322,64631,91.52742767
229.2251,37.51488113,29.05976105,100.0404724,28.0,-0.08,439.3,1.5,579.4529,0.89,1484511,64557,91.50502014
229.6797,37.2153244,29.03467369,100.03786009999999,28.1,-0.08,439.4,1.5,579.4537,0.88,1483638,64583,91.54415131
229.2687,36.97515106,29.08740044,100.0347412,28.1,-0.08,439.5,1.5,579.2772,0.88,1416655,64590,91.5188446
228.5662,36.5851059,29.09744644,100.03484499999999,28.0,-0.08,439.4,1.5,579.2399,0.86,1491467,64557,91.50423431
229.3225,36.68500137,29.10499954,100.03746340000001,28.1,-0.08,439.3,1.5,579.3655,0.88,1484059,64790,91.64099121
229.0097,36.84015274,29.08330727,100.0360046,28.0,-0.08,439.1,1.5,579.5325,0.89,1500850,64621,91.49586487
229.3045,37.10093689,29.0704689,100.0342896,27.9,-0.08,439.1,1.5,579.4258,0.85,1483145,64480,91.50880432
229.4818,37.29467773,29.04536057,100.0342651,27.9,-0.08,439.0,1.5,579.3895,0.9,1410708,64672,91.54543304
229.7536,37.44762802,29.02157784,100.0397583,27.9,-0.08,439.1,1.5,579.3027,0.9,1480635,64675,91.51192474
229.2984,37.4869194,28.96461296,100.0439026,27.9,-0.08,439.1,1.5,579.1838,0.88,1480045,64602,91.52100372
229.0944,37.91345596,28.87807655,100.0428589,28.0,-0.08,439.2,1.5,579.1871,0.86,1451929,64531,91.54375458
229.5674,38.32445526,28.81118011,100.0376953,28.0,-0.08,439.1,1.5,579.5261,0.88,1510636,64668,91.52280426
229.342,38.39746094,28.80625343,100.03837890000001,28.0,-0.08,439.1,1.5,579.5229,0.87,1501177,64626,91.5165329
229.2766,38.30412674,28.80207443,100.03865359999999,27.9,-0.08,439.1,1.5,579.3914,0.89,1482526,64633,91.55052948
229.618,38.45082474,28.76917267,100.04120479999999,27.9,-0.08,439.1,1.5,579.2862,0.9,1457036,64575,91.50612640000001
229.8387,38.39010239,28.78010368,100.03981929999999,27.9,-0.09,439.0,1.5,579.0921,0.89,1470014,64570,91.49121094
229.0641,38.33359146,28.74179459,100.039209,27.8,-0.08,438.9,1.5,579.2021,0.89,1494894,64546,91.50281525
229.1049,38.5257988,28.73579788,100.0397827,27.8,-0.08,438.9,1.5,579.3091,0.91,1528969,64628,91.4725647
229.3516,38.42638397,28.7831955,100.0447449,27.7,-0.08,438.9,1.5,579.0757,0.93,1483534,64546,91.5111084
229.2873,38.18003082,28.79222298,100.04367679999999,27.7,-0.08,438.8,1.5,579.1861,0.9,1458577,64549,91.5168457
229.1594,37.85630798,28.80840111,100.044574,27.7,-0.08,438.7,1.5,579.0634,0.87,1484037,64588,91.50254059
229.4069,37.43683624,28.82170868,100.0450623,27.7,-0.08,438.7,1.5,579.2012,0.88,1458076,64570,91.47891998
230.0482,37.11057281,28.7929039,100.04452509999999,27.7,-0.08,438.7,1.5,579.2175,0.88,1504359,64756,91.53678894
229.5628,37.2985878,28.75859833,100.041803,27.8,-0.08,438.7,1.5,579.2211,0.9,1454189,64635,91.51501465
229.1047,36.94555664,28.8438549,100.04714969999999,27.8,-0.08,438.8,1.5,579.3799,0.88,1462981,64624,91.51384735
229.7036,37.63869858,28.91378784,100.0423889,27.9,-0.08,438.8,1.5,579.486,0.91,1464027,64772,91.5548172
229.4676,38.13973618,28.93344879,100.0462646,28.1,-0.08,439.1,1.5,579.5163,0.93,1526091,64684,91.54188538
229.304,38.40216064,28.87643242,100.04642940000001,28.0,-0.08,439.1,1.5,579.5308,0.9,1401294,64592,91.56240845
229.3662,37.9070816,28.83415794,100.04486690000002,27.9,-0.08,439.1,1.5,579.3297,0.89,1449069,64643,91.54514313
229.3388,37.07921219,28.81692886,100.0443848,28.1,-0.08,439.2,1.5,579.4423,0.88,1440460,64667,91.53149414
229.6286,37.04439926,28.7430706,100.0466125,28.0,-0.08,439.1,1.5,579.5893,0.93,1443397,64643,91.54561615
229.7949,36.94002151,28.74249077,100.04162600000001,28.1,-0.08,439.1,1.5,579.4753,0.91,1442743,64629,91.54419708
229.0577,37.46044159,28.71327019,100.04821779999999,28.1,-0.08,439.1,1.5,579.6563,0.89,1529153,64680,91.5400238
228.7233,38.83934402,28.69710922,100.0433105,28.2,-0.08,439.2,1.5,579.8129,0.88,1494176,64569,91.51947784
228.7939,41.51574707,28.74772835,100.0458069,28.4,-0.08,439.4,1.5,579.7819999999999,0.91,1478979,64635,91.57505798
229.3318,41.88906479,28.79271126,100.04539790000001,28.1,-0.08,439.3,1.5,579.7194,0.9,1512416,64601,91.53039551
229.2685,40.59583282,28.80861092,100.0417175,27.8,-0.08,439.0,1.5,579.4568,0.89,1486193,64591,91.51019287
230.7995,38.06988525,28.80442619,100.04334109999999,27.8,-0.08,438.9,1.5,579.1524,0.89,1470280,64689,91.51011658
229.1957,37.8341713,28.75166512,100.0481567,28.0,-0.08,438.8,1.5,579.5784,0.9,1509171,64424,91.46299744
229.3002,37.79425429999999,28.79574966,100.04857790000001,28.3,-0.08,439.1,1.5,579.8527,0.91,1427974,64619,91.55414581
229.2846,37.87682343,28.80639458,100.0463196,28.2,-0.08,439.2,1.5,579.7299,0.9,1515208,64717,91.53981018
229.1267,39.58729935,28.79270554,100.04611820000001,27.9,-0.08,439.1,1.5,579.408,0.91,1461721,64443,91.49927521
228.8509,37.17810059,28.72198486,100.04727170000001,27.9,-0.08,439.0,1.5,579.6068,0.91,1417887,64593,91.50315857
229.0413,35.851017,28.70632744,100.04879150000001,28.0,-0.08,439.1,1.5,579.5124,0.89,1458596,64582,91.51027679
229.7341,36.60516739,28.66096878,100.0455994,28.0,-0.08,439.1,1.5,579.6461,0.89,1515340,64433,91.53913879
229.0386,36.89818954,28.67181206,100.0512756,28.0,-0.08,439.1,1.5,579.3999,0.92,1497686,64594,91.53859711
229.8928,36.02131653,28.70693016,100.0519409,27.9,-0.08,438.9,1.5,579.5687,0.91,1490975,64583,91.53533936
228.8702,35.36322784,28.63677025,100.050116,27.9,-0.08,438.9,1.5,579.7318,0.91,1495317,64548,91.50023651
229.1272,36.87156296,28.62312889,100.0532227,28.1,-0.08,439.1,1.5,579.5784,0.91,1494879,64518,91.51284790000001
228.8193,38.94924545,28.63962173,100.0595093,28.2,-0.08,439.3,1.5,579.8149,0.9,1445975,64690,91.5484314
229.30200000000002,36.74450302,28.60099411,100.05430909999998,28.1,-0.08,439.1,1.5,580.0628,0.87,1518153,64679,91.57723999
229.2232,36.65109253,28.61672974,100.0590698,28.1,-0.08,439.2,1.5,579.844,0.89,1463348,64614,91.54241943
229.6095,40.41267776,28.60066032,100.0586731,28.1,-0.08,439.2,1.5,579.6896,0.89,1483261,64744,91.54785156
229.5619,37.30720139,28.60426712,100.05869140000001,28.0,-0.08,439.0,1.5,579.6401,0.89,1435245,64653,91.52157593
229.0622,35.99408722,28.56794167,100.0588745,27.9,-0.08,439.1,1.5,579.3368,0.92,1445585,64605,91.53468323
229.2675,36.21608353,28.54053307,100.0624268,27.8,-0.08,439.0,1.5,579.1914,0.9,1499686,64654,91.49381256
229.6648,36.02106857,28.53474998,100.0602295,27.8,-0.08,439.0,1.5,579.2721,0.92,1517716,64593,91.48738098
228.8494,35.95436859,28.50715256,100.059259,27.8,-0.08,439.1,1.5,579.2227,0.92,1506270,64711,91.50374603
229.3298,35.87314224,28.49255562,100.06026609999999,27.8,-0.08,439.0,1.5,579.0405,0.9,1484280,64645,91.45936584
228.9881,36.10944748,28.46847534,100.0655518,27.9,-0.08,439.0,1.5,578.9012,0.89,1463566,64497,91.42691040000001
229.1285,36.63873672,28.52118301,100.06326290000001,27.9,-0.08,439.1,1.5,578.9059,0.88,1512403,64697,91.53628540000001
228.5731,37.10350418,28.57409477,100.0650757,27.9,-0.08,439.1,1.5,579.0355,0.88,1454100,64436,91.37281036
228.6173,37.04256439,28.61568069,100.07084350000001,27.9,-0.08,438.9,1.5,578.92,0.87,1496033,64477,91.44913483
228.6371,36.49944305,28.58055687,100.0704834,27.9,-0.08,439.0,1.5,579.0115,0.89,1500112,64430,91.41402435
228.8571,36.58623886,28.57924652,100.06853029999999,27.9,-0.08,439.0,1.5,579.2098,0.86,1468707,64581,91.49342346
229.2627,37.65861893,28.61724854,100.0688599,27.9,-0.08,439.0,1.5,579.4001,0.88,1500517,64635,91.557724
229.6987,37.33707047,28.59833336,100.06968990000001,27.9,-0.08,438.9,1.5,579.4171,0.88,1481374,64864,91.66192627
231.3124,37.04455185,28.63363838,100.0672729,28.0,-0.08,439.0,1.51,580.1247,0.88,1469033,64953,91.74894714
230.7035,37.57291794,28.661388399999996,100.06558840000001,28.0,-0.08,439.1,1.5,580.3851,0.89,1486010,64926,91.66776276
231.1244,36.95112991,28.70887756,100.0671265,28.0,-0.08,439.3,1.51,580.5743,0.9,1488785,65002,91.19442749
230.0781,37.68607712,28.63373756,100.0644653,28.0,-0.08,439.5,1.51,580.754,0.93,1452252,64956,91.65898895
229.4802,37.62501907,28.66498184,100.0684937,27.9,-0.08,439.4,1.5,579.8538,0.92,1460588,64601,91.46891785
228.7742,38.39785385,28.68367386,100.0680176,27.9,-0.08,439.2,1.5,579.3198,0.92,1455489,64623,91.4621582
229.1359,36.89316559,28.64916611,100.0698792,28.1,-0.08,439.1,1.5,579.3738,0.9,1495092,64562,91.48478699
228.7144,37.58735275,28.579111100000002,100.07310179999999,28.1,-0.08,439.2,1.5,579.2891,0.88,1419471,64537,91.49912262
229.2712,39.27681351,28.58659172,100.0676147,28.1,-0.08,439.1,1.5,579.5199,0.9,1444982,64776,91.53049469
229.5791,40.21741867,28.62443161,100.0763123,28.1,-0.08,439.1,1.5,579.4805,0.91,1491193,64432,91.50206757
229.0563,38.67964935,28.64620018,100.0718445,27.9,-0.08,439.0,1.5,579.6464,0.89,1480571,64656,91.53279114
228.796,38.98228455,28.63257027,100.07455440000001,28.1,-0.08,439.1,1.5,579.6995,0.88,1438226,64680,91.52481079
229.546,37.79065704,28.61644936,100.07673340000001,27.9,-0.08,439.1,1.5,579.4141,0.88,1470304,64433,91.51019287
229.2848,37.26723862,28.57180023,100.0712891,27.8,-0.08,438.9,1.5,579.314,0.89,1413666,64650,91.50351715
229.7027,36.92292786,28.49706841,100.0734497,27.9,-0.08,438.9,1.5,579.3441,0.89,1437489,64613,91.49910736
228.7015,37.40829468,28.4731617,100.07846070000001,27.9,-0.08,439.0,1.5,579.2998,0.91,1499802,64456,91.49842834
230.0929,37.4575119,28.52501106,100.080127,27.9,-0.08,439.1,1.5,579.3422,0.92,1519852,64614,91.53702545
229.50400000000002,37.20315170000001,28.55228424,100.0783875,28.0,-0.08,439.1,1.5,579.5378,0.9,1441807,64673,91.5493927
229.1062,37.002933500000005,28.54413414,100.0805786,27.9,-0.08,439.0,1.5,579.6727,0.89,1448538,64516,91.4777832
229.6708,36.87448502,28.54776001,100.07911990000001,27.9,-0.08,439.0,1.5,579.6693,0.88,1469541,64557,91.50257111
229.3445,36.97792053,28.5230217,100.076239,27.9,-0.08,439.1,1.5,579.6732,0.9,1488958,64819,91.51604462
229.8606,36.96779633,28.59208107,100.07807009999999,28.0,-0.08,439.1,1.5,579.5864,0.88,1474371,64579,91.51058197
229.3687,36.76159668,28.52839851,100.0742798,27.9,-0.08,438.9,1.5,579.9086,0.88,1449627,64636,91.49983978
229.5002,37.20615387,28.49524117,100.07764279999999,27.9,-0.08,438.9,1.5,579.9008,0.89,1450969,64674,91.53363037
229.7622,36.84671783,28.56663895,100.07052,27.8,-0.08,439.0,1.5,579.5461,0.9,1458490,64495,91.49298859
229.739,36.84729004,28.55760193,100.0747437,27.8,-0.08,438.9,1.5,579.6223,0.87,1445803,64558,91.5012207
228.9809,36.64243698,28.53270531,100.0754517,27.9,-0.08,438.8,1.5,579.5869,0.89,1428635,64668,91.49372864
229.5222,36.73196793,28.51223183,100.0752991,27.9,-0.08,439.0,1.5,579.4727,0.87,1446121,64549,91.47381592
230.7431,36.34874344,28.52429771,100.078125,27.9,-0.08,438.9,1.5,579.5101,0.89,1439569,64784,91.60329437
229.8582,36.75899506,28.44466591,100.08084720000001,27.8,-0.08,438.8,1.5,579.7831,0.87,1445787,64767,91.58272552
229.3523,37.62859726,28.32428169,100.0819946,27.8,-0.08,438.8,1.5,579.6295,0.87,1410772,64617,91.51604462
229.2146,38.32194519,28.23944473,100.08460079999999,27.7,-0.08,438.7,1.5,579.4830000000001,0.87,1427227,64594,91.51200867
229.1008,39.27778244,28.09925842,100.0848877,27.6,-0.08,438.6,1.5,579.1865,0.85,1470393,64565,91.47157288
229.1007,39.34580612,28.07838631,100.0892639,27.6,-0.08,438.5,1.5,579.2874,0.86,1425706,64623,91.47823334
229.3014,39.15189362,28.04203033,100.08688959999999,27.5,-0.08,438.5,1.5,579.1023,0.88,1445080,64559,91.46913147
229.4026,39.38333511,28.0427494,100.087616,27.5,-0.08,438.3,1.5,578.9929,0.86,1455699,64681,91.44310759999999
229.3928,39.40273666,28.07338333,100.08812259999999,27.5,-0.08,438.4,1.5,579.1104,0.89,1473055,64583,91.45320892
229.5886,39.67397308,28.07397079,100.08379520000001,27.5,-0.08,438.4,1.5,579.052,0.88,1442892,64705,91.52376556
229.1666,39.48003769,28.10015106,100.084491,27.4,-0.08,438.1,1.5,579.1655,0.9,1435355,64567,91.42805481
229.48,39.45499802,28.09700012,100.085022,27.5,-0.08,438.2,1.5,579.3843,0.92,1480301,64536,91.47158813
229.30700000000002,40.35134888,28.07283783,100.08529659999999,27.6,-0.08,438.2,1.5,579.5675,0.89,1490327,64666,91.48931885
229.7076,38.49959183,28.08556175,100.0873169,27.5,-0.08,438.3,1.5,579.4904,0.87,1427516,64643,91.45298004
229.4521,37.97191238,28.08191299,100.0858093,27.6,-0.08,438.4,1.5,579.3009,0.88,1463675,64627,91.48363495
229.5737,37.86529541,28.13372612,100.0829712,27.6,-0.08,438.4,1.5,579.1986,0.89,1418382,64561,91.46583557
229.3652,37.09098816,28.10397339,100.0900757,27.6,-0.08,438.5,1.5,579.2711,0.87,1435945,64667,91.48330688
229.1531,37.82754517,28.097539899999997,100.0893921,27.6,-0.08,438.6,1.5,579.2375,0.89,1496332,64540,91.46691895
229.3047,36.822155,28.09345055,100.08894649999999,27.6,-0.08,438.6,1.5,579.178,0.88,1407619,64538,91.48619079999999
229.183,36.48171234,28.1476593,100.09200440000001,27.6,-0.08,438.5,1.5,579.1531,0.89,1447651,64595,91.4546051
228.799,35.60204697,28.20512962,100.0861572,27.5,-0.08,438.5,1.5,579.0706,0.89,1459258,64553,91.46713257
229.0408,35.21206284,28.25614166,100.0883057,27.5,-0.08,438.5,1.5,579.0558,0.89,1451269,64567,91.46917725
228.9864,35.03799057,28.21799278,100.0912842,27.5,-0.08,438.5,1.5,579.07,0.9,1470923,64642,91.4699707
229.6059,34.92199326,28.14401436,100.0865295,27.5,-0.08,438.4,1.5,579.1121,0.9,1468669,64529,91.44904327
229.8734,35.82709885,28.01580811,100.0962219,27.6,-0.08,438.4,1.5,579.1334,0.88,1449656,64666,91.50259399
229.5594,36.23497009,27.99251747,100.0945923,27.6,-0.08,438.5,1.5,579.1346,0.88,1447253,64621,91.47982788
229.2443,36.31528091,27.98131943,100.0967957,27.5,-0.08,438.4,1.5,579.2908,0.88,1467566,64557,91.48824309999999
229.5957,36.46412277,27.90569878,100.0961548,27.5,-0.08,438.4,1.5,579.1389,0.87,1500556,64573,91.46984863
229.5014,36.58673096,27.86265373,100.1024414,27.5,-0.08,438.4,1.5,579.0159,0.86,1537823,64564,91.45662689
229.0871,36.48350143,27.78207207,100.10209350000001,27.5,-0.08,438.3,1.5,579.1517,0.89,1481379,64604,91.45103455
229.0029,36.91315079,27.75456429,100.09754029999999,27.5,-0.08,438.3,1.5,579.0519,0.88,1491442,64607,91.45809937
229.352,38.59056473,27.70162392,100.10349120000001,27.6,-0.08,438.3,1.5,579.2231,0.88,1472823,64710,91.49751282
229.8404,40.28370667,27.70977402,100.1072693,27.3,-0.08,438.2,1.5,578.7954,0.88,1507576,64609,91.45365906
229.0374,41.00642776,27.67968178,100.1033752,27.2,-0.08,437.9,1.5,578.6948,0.89,1480865,64746,91.43850708
229.6582,41.74773026,27.62924004,100.1056213,27.1,-0.08,437.8,1.5,578.5936,0.86,1460322,64547,91.40113068
228.9177,42.18975449,27.62975311,100.10664059999999,27.1,-0.08,437.5,1.5,578.5807,0.88,1485002,64574,91.43587494
229.9087,43.3319664,27.55395317,100.1070435,27.0,-0.08,437.2,1.5,578.6433,0.87,1444398,64628,91.40912628
228.74200000000002,43.65848923,27.48432732,100.1048035,26.9,-0.08,437.1,1.5,578.5404,0.87,1387740,64528,91.36625671
230.0373,44.09191132,27.412298200000002,100.10295409999999,26.9,-0.08,437.0,1.5,578.3962,0.88,1458773,64669,91.44883728
229.8009,44.18253326,27.41063499,100.1032593,26.8,-0.08,437.0,1.5,578.5752,0.89,1478758,64633,91.37207031
229.9699,44.2091713,27.43027687,100.1055115,26.8,-0.08,436.9,1.5,578.3895,0.86,1434480,64599,91.37576294
229.0619,44.34503555,27.43496513,100.1094849,26.7,-0.08,436.8,1.5,578.3849,0.88,1522564,64619,91.37545776
229.6149,44.41682053,27.40841484,100.10838009999999,26.7,-0.08,436.6,1.5,578.2347,0.87,1473024,64601,91.37481689
229.8726,44.52913284,27.37086868,100.10761109999999,26.6,-0.08,436.5,1.5,578.81,0.88,1444606,64821,91.44690704
229.8779,44.58773041,27.36811066,100.1056885,26.6,-0.08,436.4,1.5,578.4849,0.89,1448413,64558,91.3479538
229.4753,44.79953384,27.33303261,100.11453859999999,26.6,-0.08,436.2,1.5,578.3715,0.89,1442772,64630,91.36231232
229.30700000000002,44.75954437,27.33340836,100.1146606,26.5,-0.08,436.2,1.5,578.4374,0.88,1483937,64430,91.34098053
229.6373,44.86989594,27.29269409,100.1160828,26.5,-0.08,436.2,1.5,578.2307,0.87,1470261,64633,91.36036682
229.3572,45.11001968,27.24667358,100.1154358,26.5,-0.08,436.3,1.5,578.0699,0.9,1446536,64616,91.34614563
230.2338,45.30641937,27.18642235,100.1125549,26.5,-0.08,436.1,1.5,578.2745,0.88,1447787,64634,91.35266113
230.0184,45.33770752,27.16371727,100.1162292,26.5,-0.08,436.1,1.5,578.2556,0.87,1447998,64574,91.37340546
229.9152,45.5698967,27.13010216,100.1163696,26.4,-0.08,436.0,1.5,578.3581,0.89,1511566,64608,91.3524704
229.4182,45.70206833,27.06862831,100.1187195,26.4,-0.08,435.9,1.5,578.4727,0.87,1426644,64531,91.33369446
230.2471,45.99767303,27.03077507,100.12171629999999,26.4,-0.08,436.0,1.5,578.4633,0.88,1470890,64573,91.37396240000001
229.2923,46.19963455,26.97890663,100.1182007,26.4,-0.08,436.0,1.5,578.2802,0.86,1477680,64598,91.32393646
229.5187,46.29758835,26.94482803,100.1179932,26.4,-0.08,435.8,1.5,578.3635,0.87,1425460,64631,91.33984375
229.7151,46.35768127,26.89876366,100.11878659999999,26.3,-0.08,435.9,1.5,578.17,0.87,1484758,64696,91.36636353
230.0615,46.4851265,26.85383415,100.12041020000001,26.3,-0.08,435.8,1.5,578.2986,0.88,1439495,64653,91.30270386
229.7559,46.61685944,26.84627914,100.11767579999999,26.2,-0.08,435.7,1.5,578.1902,0.88,1500315,64626,91.32441711
229.5295,46.65277863,26.79722404,100.12128299999999,26.3,-0.08,435.6,1.5,578.3380000000001,0.86,1391149,64713,91.39641571
229.947,46.78741455,26.75517273,100.117511,26.2,-0.08,435.6,1.5,578.3759,0.86,1438677,64655,91.33867645
229.1613,46.73709488,26.74655533,100.12470090000001,26.2,-0.08,435.6,1.5,578.1974,0.86,1465823,64591,91.31610107
229.4394,46.74546432,26.73615837,100.1244141,26.2,-0.08,435.6,1.5,578.1342,0.85,1455823,64719,91.36270905
229.9159,46.70767975,26.7594223,100.1262146,26.2,-0.08,435.5,1.5,577.8842,0.86,1474084,64712,91.3009491
229.8493,46.74413681,26.74551964,100.1268616,26.1,-0.08,435.5,1.5,577.9106,0.86,1480200,64660,91.34112549
229.5905,46.85478973,26.69205666,100.1216064,26.1,-0.08,435.4,1.5,577.9611,0.84,1423913,64908,91.35939026
230.2352,46.95948792,26.67471886,100.12484740000001,26.1,-0.08,435.4,1.5,577.7988,0.88,1474304,64558,91.26029205
229.8314,32.73076248,30.46229172,100.2307495,29.5,-0.08,442.4,1.5,583.9732,0.86,1462484,64649,91.24909973
229.0116,34.60519028,30.42128754,100.2299683,29.5,-0.08,442.5,1.5,583.7057,0.9,1477287,64629,91.23589325
230.294,34.23416519,30.40457535,100.22770390000001,29.6,-0.08,442.3,1.5,583.5242,0.87,1459573,64750,91.34172058
