Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
173.8,17.87662888,4.451695442,1024.814209,4.9,-1.17,387.7,1.26,566.0,1.02,1092953,53781,80.29082489
173.5,17.84152412,4.427174568,1024.779053,4.9,-1.17,387.7,1.26,565.9,1.02,1115537,53882,80.30384827
173.2,17.78149223,4.41149044,1024.790894,4.9,-1.17,387.6,1.26,565.7,1.03,1085788,53699,80.26522064
173.3,17.74172211,4.414137363,1024.801636,4.9,-1.17,387.3,1.26,565.7,1.02,1080039,53768,80.27565002
173.2,17.855379100000004,4.377689838,1024.785645,4.9,-1.18,387.5,1.26,565.6,1.01,1083546,53728,80.23672485
173.1,17.83795166,4.312040328999999,1024.8011470000001,4.8,-1.17,387.3,1.26,565.2,1.01,1096668,53726,80.23665619
173.5,17.94924927,4.251506805,1024.801758,4.8,-1.16,387.3,1.26,565.2,1.02,1014752,53694,80.193573
173.1,18.07551384,4.1978530880000005,1024.8479,4.8,-1.17,387.1,1.26,565.1,1.02,1047858,53612,80.16745758
173.3,18.08312607,4.14895916,1024.783936,4.7,-1.17,387.2,1.26,565.1,1.02,1079474,53672,80.1732254
173.2,18.06695557,4.128279209,1024.793823,4.7,-1.17,387.1,1.26,564.9,1.03,1042280,53760,80.17888641
172.9,17.94825554,4.080873489,1024.88855,4.8,-1.17,387.2,1.26,564.9,1.01,1065242,53630,80.17433167
173.5,17.93892479,4.101560593,1024.847046,4.8,-1.17,387.2,1.26,564.9,1.01,1096268,53684,80.18483734
173.3,18.07448006,4.106090546,1024.869263,4.8,-1.17,387.3,1.26,564.9,1.03,1031675,53595,80.17555237
173.2,18.20565224,4.058555126,1024.899292,4.8,-1.17,387.2,1.26,564.8,1.02,1105247,53659,80.18583679
173.3,18.27751541,4.0325045589999995,1024.918335,4.7,-1.17,387.2,1.26,564.8,1.03,1035923,53722,80.16410065
173.0,18.37497139,3.997091532,1024.912964,4.7,-1.16,387.2,1.26,564.8,1.04,1067005,53717,80.13214111
173.4,18.37215042,3.935698271,1024.9592289999998,4.6,-1.17,387.1,1.26,564.7,1.04,1054498,53764,80.16239166
173.2,18.20867348,3.9446806910000003,1024.911743,4.5,-1.17,386.9,1.26,564.9,1.02,1081528,53626,80.162323
173.2,18.14883804,3.9458591939999996,1024.936768,4.6,-1.18,386.9,1.26,564.7,1.03,1038496,53679,80.13195801
173.2,18.23750687,3.923738003,1024.97229,4.6,-1.17,386.9,1.26,564.8,1.05,1022215,53656,80.13588715
173.6,18.21556664,3.933889389,1024.964966,4.6,-1.17,386.9,1.26,564.6,1.04,1034819,53638,80.15125275
173.1,18.24528503,3.94327116,1024.943481,4.6,-1.17,386.8,1.26,564.6,1.04,1048085,53734,80.15299988
173.3,18.23589706,3.948203325,1024.9748539999998,4.7,-1.17,386.8,1.26,564.5,1.04,1092064,53623,80.14821625
173.9,18.39696693,3.966967344,1024.928345,4.6,-1.17,386.8,1.26,564.7,1.05,1118523,53659,80.20093536
174.3,18.45300102,4.013000488,1024.969971,4.6,-1.16,386.8,1.26,564.5,1.04,1050807,53750,80.13929749
173.3,18.48789597,4.036052227,1025.018188,4.7,-1.17,386.8,1.26,564.4,1.04,1078965,53805,80.28369904
172.8,18.47911835,4.011760235,1024.953735,4.7,-1.17,386.8,1.27,564.7,1.03,1033719,53922,80.2000351
172.8,18.44701576,3.986000776,1025.018677,4.6,-1.17,386.8,1.26,564.6,1.03,1029017,53583,80.12728119
173.4,18.52148628,3.922968149,1025.016235,4.7,-1.17,386.9,1.26,564.5,1.07,1083079,53607,80.14020538
173.1,18.42387581,3.9022488589999997,1024.987183,4.7,-1.17,387.0,1.26,564.5,1.08,1085488,53722,80.23222351
173.6,18.51244354,3.9224431510000004,1025.003418,4.6,-1.18,386.9,1.26,564.5,1.07,1107201,53732,80.14326477
173.2,18.38692284,3.976504326,1024.9790039999998,4.6,-1.17,386.8,1.26,564.3,1.07,1066293,53769,80.16509247
173.4,18.48301125,4.0162224769999995,1025.050659,4.7,-1.17,386.8,1.26,564.3,1.05,1033041,53611,80.1468811
173.4,18.38935661,4.023864746,1025.0113529999999,4.7,-1.17,386.8,1.26,564.6,1.06,1076660,53676,80.18787384
173.5,18.47087288,4.035439014,1025.037231,4.7,-1.16,386.7,1.26,564.5,1.03,1055411,53729,80.14983368
172.9,18.47725105,4.030840874,1025.0942380000001,4.6,-1.17,386.8,1.26,564.4,1.02,1036692,53566,80.13031769
173.5,18.52088356,3.989118814,1025.049194,4.7,-1.17,386.7,1.26,564.3,1.03,1036606,53761,80.13761139
173.2,18.61884689,3.913460732,1025.033325,4.7,-1.17,386.8,1.26,564.3,1.01,1044945,53529,80.131073
173.6,18.97792053,3.8518812660000004,1025.037842,4.6,-1.16,386.7,1.26,564.4,1.01,1061639,53706,80.19893646
173.5,18.89705276,3.904117346,1025.012573,4.6,-1.17,386.7,1.27,564.4,1.03,1073371,53769,80.17841339
173.0,18.83975601,3.9165039060000004,1025.0561519999999,4.6,-1.17,386.6,1.26,564.3,1.02,1074594,53666,80.15090942
173.4,18.84845543,3.94620657,1025.059204,4.5,-1.17,386.6,1.26,564.2,1.02,1054397,53644,80.11907959
173.2,18.69656563,3.994809628,1025.080811,4.5,-1.17,386.6,1.26,564.1,1.02,1039850,53538,80.12336731
173.5,18.64629364,3.996247292,1025.131226,4.6,-1.17,386.5,1.26,564.1,1.04,1076761,53648,80.13548279
173.0,18.59095192,3.999589443,1025.08667,4.6,-1.16,386.5,1.27,564.1,1.03,1062703,53883,80.28173065
173.0,18.62722206,4.005554676,1025.153076,4.6,-1.17,386.5,1.26,564.3,1.02,1045156,53671,80.13896179
173.0,18.51498032,4.048736572,1025.157715,4.6,-1.17,386.4,1.26,563.9,1.04,1057729,53655,80.13684082
173.3,18.5177021,4.047701836,1025.1484380000002,4.6,-1.17,386.5,1.26,564.0,1.03,1044109,53563,80.13611603
173.2,18.47890282,3.99221468,1025.189697,4.6,-1.16,386.4,1.26,563.9,1.02,1054681,53648,80.12783813
173.7,18.58059883,3.987060308,1025.1621089999999,4.6,-1.17,386.3,1.26,563.9,1.03,1050503,53672,80.12234497
172.9,18.54956245,4.017386436000001,1025.1917720000001,4.6,-1.16,386.4,1.26,563.9,1.04,1051920,53681,80.1529541
173.2,18.59127998,4.0091409680000005,1025.180542,4.6,-1.16,386.5,1.26,564.1,1.04,1028863,53671,80.11151123
173.7,18.85157776,3.9868474010000003,1025.2071529999998,4.6,-1.17,386.4,1.27,564.1,1.04,1027035,53618,80.1446228
173.2,18.67457962,3.916946173,1025.200684,4.5,-1.17,386.5,1.26,564.1,1.04,1079122,53664,80.11949158
173.4,18.76902962,3.847087145,1025.189209,4.5,-1.16,386.3,1.26,563.8,1.03,1002104,53659,80.10112
173.1,18.8566494,3.778343439,1025.248657,4.4,-1.17,386.5,1.26,563.8,1.02,1034865,53647,80.09931946
173.3,18.76555634,3.6733040810000004,1025.226318,4.4,-1.17,386.5,1.26,563.6,1.03,1052510,53688,80.09841156
173.2,18.94648552,3.623242378,1025.211304,4.4,-1.16,386.5,1.26,563.6,1.04,1029213,53578,80.07304382
173.9,19.07334137,3.578754425,1025.205688,4.4,-1.17,386.5,1.27,563.8,1.03,1029347,53706,80.14928436
172.9,19.12668419,3.5491683480000003,1025.240845,4.4,-1.17,386.4,1.27,563.8,1.04,1054356,53745,80.12071991
173.2,19.25250244,3.498332262,1025.263306,4.3,-1.17,386.3,1.27,563.7,1.01,1071020,53712,80.1292038
173.2,19.12376595,3.4675261969999998,1025.2592769999999,4.3,-1.17,386.4,1.26,563.6,1.02,1067014,53707,80.1078949
173.6,19.24889946,3.4433496,1025.194336,4.3,-1.17,386.3,1.26,563.4,1.01,1051023,53548,80.06581116
173.3,19.03065491,3.455326557,1025.215576,4.3,-1.16,386.2,1.26,563.3,1.01,1086315,53739,80.11187744
173.0,18.97361374,3.4531934260000003,1025.2501220000001,4.3,-1.17,386.2,1.26,563.4,1.01,995056,53713,80.08559418
173.7,19.03174019,3.463454247,1025.244873,4.4,-1.16,386.2,1.26,563.5,1.06,1087291,53687,80.12910461
173.8,19.02176666,3.4759004119999997,1025.21936,4.5,-1.17,386.1,1.27,564.0,1.06,1016571,53707,80.18587494
173.5,19.20196342,3.465996027,1025.182495,4.4,-1.17,386.2,1.26,563.9,1.06,1183513,53673,80.12185669
173.4,19.22781944,3.424358606,1025.250732,4.4,-1.17,386.3,1.27,563.7,1.08,1049019,53873,80.12069702
173.3,19.28922081,3.39156723,1025.224243,4.3,-1.17,386.2,1.26,563.6,1.08,1080945,53528,80.10186005
173.7,19.18282509,3.393800497,1025.241699,4.3,-1.17,386.1,1.26,563.7,1.07,1024997,53648,80.07639313
173.4,19.11133385,3.419329882,1025.24707,4.3,-1.18,386.2,1.27,563.8,1.06,1068661,53731,80.14743042
173.1,19.02960777,3.4488151069999997,1025.256958,4.3,-1.17,386.2,1.27,563.7,1.03,1155333,53689,80.09994507
173.6,18.91601753,3.560979366,1025.223633,4.3,-1.17,386.1,1.27,563.6,1.02,1113004,53850,80.10627747
172.7,18.83224678,3.612963438,1025.2733150000001,4.3,-1.17,386.3,1.27,563.6,1.02,1076936,53704,80.14151764
173.3,18.72070503,3.64906168,1025.230591,4.4,-1.17,386.2,1.26,563.6,1.03,1076887,53760,80.10343933
173.7,18.57970428,3.690096855,1025.22998,4.4,-1.17,386.3,1.27,563.8,1.04,1061123,53760,80.15139771
174.0,18.34500694,3.769913912,1025.2192380000001,4.4,-1.16,386.3,1.27,563.9,1.04,1105886,53731,80.14486694
173.5,18.53036499,3.77890873,1025.2133789999998,4.4,-1.17,386.4,1.26,563.8,1.04,1048465,53818,80.1381073
173.3,18.449178699999997,3.7516424660000003,1025.2814939999998,4.5,-1.16,386.3,1.27,563.8,1.04,1052965,53746,80.11123657
173.0,18.43689537,3.718276978,1025.270508,4.5,-1.17,386.3,1.26,563.7,1.05,1112372,53739,80.13143921
173.9,18.41024399,3.7431707380000003,1025.244019,4.5,-1.17,386.4,1.26,563.8,1.06,1020506,53774,80.11042023
173.1,18.34763145,3.7946710589999997,1025.190063,4.5,-1.17,386.2,1.26,563.9,1.05,1041343,53784,80.24056244
173.4,18.44730186,3.8086512089999998,1025.242676,4.5,-1.18,386.3,1.27,564.0,1.04,1062266,53861,80.13935089
173.1,18.4720993,3.8310515880000002,1025.189819,4.4,-1.17,386.2,1.26,563.7,1.02,1056545,53655,80.079422
173.2,18.37739182,3.81065321,1025.24707,4.4,-1.17,386.3,1.26,563.9,1.02,1024689,53725,80.11134338
173.0,18.57300758,3.789021492,1025.244507,4.4,-1.16,386.1,1.27,563.7,1.04,1067615,53793,80.21105957
173.1,18.66596985,3.72404623,1025.1879880000001,4.4,-1.16,386.2,1.27,563.6,1.03,1081499,53795,80.11656952
173.5,18.88255692,3.678117275,1025.224243,4.3,-1.17,386.2,1.26,563.6,1.01,1043378,53762,80.07749939
173.1,19.07827377,3.64769721,1025.2380369999998,4.3,-1.17,386.3,1.26,563.6,1.01,1080223,53655,80.07370758
173.6,19.10212898,3.612128735,1025.253784,4.3,-1.16,386.3,1.26,563.3,1.0,1087115,53734,80.09889221
173.4,18.77608871,3.6270143989999997,1025.235962,4.3,-1.16,386.2,1.27,563.5,1.01,1058862,53805,80.14667511
173.4,18.72688484,3.657158136,1025.2576900000001,4.4,-1.17,386.2,1.26,563.6,1.01,1045163,53725,80.09809113
173.7,18.75385284,3.656147718,1025.240601,4.3,-1.17,386.2,1.27,563.6,1.03,1069457,53865,80.10329437
173.0,18.73022652,3.6486456389999997,1025.237305,4.3,-1.17,386.2,1.26,563.6,1.03,1048603,53694,80.12800598
173.4,18.65844917,3.687584162,1025.2070310000001,4.4,-1.17,386.1,1.26,563.8,1.04,1031950,53771,80.15520477
173.8,18.66807175,3.7057847980000003,1025.227783,4.4,-1.16,386.3,1.26,563.8,1.04,1029729,53724,80.0660553
172.8,18.7287693,3.703743458,1025.251587,4.4,-1.17,386.4,1.27,563.9,1.06,1068616,53822,80.15890503
173.0,18.83563805,3.6767821310000004,1025.24646,4.3,-1.16,386.3,1.26,563.5,1.04,996211,53857,80.17723083
173.6,19.09756851,3.616215229,1025.219604,4.3,-1.15,386.3,1.26,563.5,1.05,1083888,53716,80.09958649
173.5,19.30896568,3.601834297,1025.2147220000002,4.3,-1.15,386.1,1.26,563.3,1.07,1032524,53790,80.12916565
173.0,19.35935211,3.582900524,1025.198608,4.2,-1.16,386.1,1.26,563.5,1.06,1075947,53802,80.08904266
174.0,18.97452927,3.56848979,1025.18457,4.2,-1.16,386.1,1.26,563.3,1.04,1058944,53706,80.08868408
173.8,18.86845016,3.543104172,1025.174316,4.3,-1.16,386.2,1.26,563.7,1.03,1078455,53785,80.1280365
173.2,18.85753059,3.59627223,1025.214233,4.3,-1.17,386.0,1.26,563.5,1.04,1063409,53773,80.10926819
173.1,18.85110474,3.653355837,1025.186157,4.4,-1.17,386.3,1.26,563.7,1.05,1058510,53773,80.1125946
173.4,18.64244843,3.6168825630000003,1025.166138,4.3,-1.16,386.2,1.26,563.6,1.04,1062976,53735,80.10199738
173.9,18.67685699,3.578428984,1025.155151,4.3,-1.17,386.3,1.26,563.8,1.05,1090977,53795,80.14595795
173.2,18.90435791,3.545230389,1025.208618,4.3,-1.17,386.2,1.26,563.8,1.04,1084498,53866,80.13471222
173.5,19.10089874,3.5117781160000003,1025.225708,4.3,-1.16,386.2,1.26,563.7,1.05,1092173,53648,80.10634613
172.6,19.22208595,3.471046925,1025.223389,4.3,-1.16,386.2,1.26,563.7,1.03,1060629,53824,80.13741302
173.4,19.32862473,3.48208046,1025.186646,4.2,-1.16,386.1,1.26,563.5,1.02,1033221,53783,80.0826416
173.4,19.36427116,3.4778592589999997,1025.213257,4.2,-1.17,386.1,1.26,563.7,1.01,1057469,53769,80.12189484
173.2,19.34992599,3.484963655,1025.1938480000001,4.2,-1.16,386.1,1.26,563.6,1.0,1025744,53825,80.12017822
173.3,19.38974762,3.477963209,1025.280518,4.2,-1.17,386.1,1.26,563.6,1.0,1073842,53775,80.08058167
172.9,19.29965973,3.4820542339999996,1025.2246089999999,4.2,-1.16,386.0,1.26,563.5,1.02,1094662,53764,80.10122681
173.5,19.01187706,3.4837296010000003,1025.2290039999998,4.2,-1.17,385.9,1.26,563.5,1.04,1063433,53724,80.04517365
173.6,18.77582741,3.4629163739999997,1025.213745,4.2,-1.16,385.9,1.26,563.3,1.04,1050899,53731,80.10250092
173.5,18.69485283,3.4903020860000002,1025.235107,4.2,-1.17,385.9,1.26,563.7,1.04,1031860,53866,80.13611603
173.3,18.85091019,3.447270155,1025.1915279999998,4.3,-1.17,385.8,1.26,564.0,1.04,1122218,53997,80.26478577
173.5,19.01805878,3.392912388,1025.263916,4.3,-1.17,386.0,1.26,564.0,1.03,1076924,53863,80.12354279
173.2,19.17568779,3.375686884,1025.2126460000002,4.3,-1.16,386.1,1.26,563.7,1.03,1064675,53840,80.13149261
173.0,19.34168625,3.330827713,1025.2146,4.2,-1.17,386.0,1.26,563.7,1.03,1029811,53726,80.07723236
173.6,19.49010086,3.2667326930000002,1025.2280269999999,4.2,-1.17,385.8,1.26,563.6,1.03,1137317,53826,80.13076782
173.9,19.51674271,3.243258238,1025.220459,4.1,-1.16,385.8,1.26,563.6,1.02,1061099,53752,80.08325195
173.8,19.49108887,3.2309088710000005,1025.180176,4.1,-1.17,385.7,1.27,563.5,1.03,1043740,53848,80.10960388
173.4,19.41150475,3.2654402260000004,1025.222534,4.1,-1.17,385.8,1.26,563.4,1.04,1064633,53593,80.03628540000001
173.8,19.36601639,3.25590992,1025.147217,4.1,-1.16,385.7,1.26,564.0,1.06,1061333,53919,80.2301712
173.2,19.13233185,3.274418592,1025.203979,4.2,-1.17,385.8,1.26,563.8,1.03,1051275,53838,80.11985016
172.8,19.11536598,3.2926836010000002,1025.218384,4.2,-1.17,385.8,1.26,563.8,1.03,1073456,53728,80.06076813
173.1,19.32439613,3.325567007,1025.21228,4.2,-1.17,385.7,1.26,563.7,1.03,1046736,53713,80.08348846
173.3,19.53735733,3.2847261430000003,1025.1719970000001,4.1,-1.16,385.8,1.26,563.7,1.04,1080879,53686,80.08478546
173.3,19.82600784,3.225915909,1025.147827,4.0,-1.16,385.7,1.27,563.5,1.03,1108953,53769,80.0692215
174.3,19.79428101,3.185717583,1025.16687,3.9,-1.16,385.7,1.26,563.4,1.01,1085824,53738,80.06838989
173.7,19.71247101,3.204668283,1025.141357,3.9,-1.16,385.5,1.27,563.9,1.05,1071999,53863,80.20015717
173.4,19.45697021,3.1994709969999997,1025.138428,3.9,-1.17,385.4,1.26,563.5,1.04,1058519,53750,80.01511383
173.6,19.5905056,3.24683547,1025.146851,3.9,-1.17,385.4,1.26,563.3,1.06,1025866,53592,80.04251862
172.8,19.50287247,3.2658278939999996,1025.1877439999998,3.9,-1.16,385.4,1.27,563.3,1.05,1055681,53828,80.09633636
173.2,19.23389244,3.236108065,1025.160645,4.0,-1.16,385.5,1.26,563.5,1.04,1080504,53777,80.04592896
173.6,19.24313354,3.1826021669999998,1025.13208,4.0,-1.17,385.6,1.26,563.4,1.04,1074619,53735,80.08943176
173.5,19.28959656,3.172757864,1025.1207279999999,4.0,-1.17,385.6,1.26,563.5,1.03,1074918,53741,80.06912231
173.5,19.3367157,3.146715641,1025.1247560000002,4.0,-1.16,385.5,1.26,563.4,1.02,1152382,53805,80.07142639
173.4,19.44341087,3.133311033,1025.162842,4.0,-1.17,385.7,1.26,563.7,1.02,1049689,53844,80.09614563
173.8,19.49275398,3.0827555660000003,1025.15271,4.1,-1.16,385.8,1.26,563.7,1.0,1099935,53806,80.06364441
173.2,19.5564518,3.051780224,1025.1605220000001,4.0,-1.17,385.9,1.26,563.5,1.01,1145009,53764,80.07681274
173.2,19.5282402,3.0726463789999996,1025.1329349999999,4.0,-1.16,385.8,1.26,563.4,1.02,1087414,53821,80.06475067
173.7,19.45148087,3.0852832789999995,1025.146118,4.0,-1.15,385.7,1.26,563.6,1.03,1018570,53828,80.07918549
173.1,19.49923515,3.0820326810000003,1025.097534,4.0,-1.16,385.8,1.26,563.6,1.04,1045429,53797,80.07744598
173.4,19.51222992,3.12335372,1025.084961,4.0,-1.16,385.5,1.26,563.4,1.03,1079152,53740,80.05918884
173.6,19.461092,3.137829781,1025.115845,4.0,-1.16,385.6,1.26,563.3,1.02,1049516,53847,80.09903717
173.8,19.40752792,3.134721994,1025.137817,4.0,-1.17,385.7,1.27,563.5,1.03,1088479,53854,80.10659027
173.4,19.45398521,3.1620054239999997,1025.084839,4.0,-1.17,385.7,1.26,563.4,1.0,1062887,53814,80.07485962
173.4,19.36369324,3.20369339,1025.094971,4.0,-1.17,385.7,1.26,563.4,1.0,1037319,53888,80.06867981
173.6,19.28621864,3.242217302,1025.036377,4.0,-1.17,385.5,1.26,563.2,1.05,1056286,53761,80.05596161
173.6,19.34898186,3.2555086610000004,1025.0467529999999,4.0,-1.16,385.6,1.26,563.4,1.04,1108657,53772,80.06745911
173.0,19.34714127,3.272857666,1025.048706,4.0,-1.17,385.8,1.26,563.3,1.04,1021393,53800,80.08175659
173.8,19.42840385,3.2771940230000003,1024.991943,3.9,-1.16,385.7,1.26,563.4,1.05,1048943,53799,80.08065796
173.7,19.39404106,3.2340428830000003,1025.0151369999999,3.9,-1.17,385.6,1.26,563.4,1.04,1049629,53851,80.09506226
172.9,19.39582443,3.232081413,1025.000854,3.9,-1.17,385.7,1.26,563.6,1.04,1106926,53718,80.0879364
170.4,19.48121071,3.250605106,1025.022339,3.9,-1.17,385.7,1.26,563.6,1.05,1068234,53722,80.03943634
171.4,19.35371399,3.2205815319999997,1024.9594730000001,3.9,-1.16,385.7,1.26,563.3,1.06,1042180,53323,79.52077484
171.3,19.34931374,3.144673824,1024.990601,3.9,-1.15,385.2,1.26,562.5,1.05,1067331,53336,79.63418579
171.2,19.54549217,3.094503641,1024.950439,3.9,-1.15,385.0,1.26,562.6,1.04,1085088,53346,79.60452271
171.1,19.64415169,3.042076349,1024.990601,3.9,-1.15,384.8,1.26,562.5,1.04,1115187,53229,79.60025024
190.9032,26.89931679,27.89235115,100.7234802,28.2,-0.08,423.1,1.33,580.947,0.49,1323314,56571,88.44512939
191.1025,27.375,27.86500168,100.72579350000001,28.1,-0.08,422.7,1.33,581.0334,0.47,1340923,56543,88.4496994
190.7595,26.48534203,27.88136673,100.7349854,27.9,-0.08,422.7,1.33,580.7876,0.48,1288461,56528,88.43941498
191.1424,27.09240341,27.878088,100.7304932,27.3,-0.08,422.2,1.33,580.4812,0.49,1309710,56531,88.41013336
190.7084,29.45753288,27.89870262,100.7348083,27.5,-0.08,422.2,1.33,580.5775,0.49,1340594,56488,88.40419769
190.8008,27.60336685,27.87084389,100.73369749999999,27.6,-0.08,422.3,1.33,580.3416,0.49,1355986,56608,88.44301605
190.9411,26.94327545,27.88986015,100.7352844,27.7,-0.08,422.4,1.33,580.4423,0.47,1256479,56391,88.39920044
190.5301,27.07024193,27.895114899999996,100.73585820000001,28.0,-0.08,422.6,1.33,580.6351,0.45,1283328,56415,88.40222931
191.0264,27.35347557,27.91446877,100.7384766,28.1,-0.08,422.4,1.33,580.7019,0.47,1305385,56634,88.44551849
190.5577,27.70541191,27.88164711,100.74067990000002,27.8,-0.08,422.5,1.33,580.6956,0.46,1349630,56526,88.41311646
190.4677,27.01262856,27.84131432,100.74028929999999,27.9,-0.08,422.4,1.33,580.6472,0.44,1312836,56496,88.42720795
190.6832,27.12635803,27.77575111,100.7456482,27.9,-0.08,422.6,1.33,580.632,0.47,1264769,56526,88.42169189
190.8761,26.47862625,27.74570274,100.7458862,27.7,-0.08,422.4,1.33,580.4971,0.47,1309672,56476,88.42149353
190.8994,26.3310318,27.70380211,100.7461365,27.3,-0.08,422.1,1.33,580.1863,0.5,1292304,56691,88.45583344
190.5618,28.43511009,27.69488907,100.7487183,27.5,-0.08,422.0,1.33,580.0341,0.49,1322896,56352,88.37672424
190.61,26.78428459,27.67809486,100.75012209999998,27.6,-0.08,422.0,1.33,580.2812,0.48,1287005,56492,88.4145813
190.8136,26.23373985,27.65751457,100.75450440000002,28.1,-0.08,422.2,1.33,580.54,0.47,1298790,56757,88.55958557
191.5396,26.45422363,27.61844635,100.75834350000001,27.7,-0.08,422.3,1.33,580.6053,0.48,1331226,56578,88.45130920000001
191.3238,27.23892593,27.61170959,100.761438,27.6,-0.08,422.0,1.33,580.7477,0.48,1296375,56666,88.46747589
191.8225,28.42542839,27.67452621,100.7563843,28.2,-0.08,422.2,1.33,581.1469999999999,0.49,1278896,56854,88.52028656
190.4711,26.91738892,27.63432312,100.7602051,27.6,-0.08,422.3,1.33,580.7916,0.49,1267120,56686,88.44975281
192.1687,26.44799423,27.65530968,100.7575317,27.4,-0.08,422.2,1.33,580.437,0.49,1300745,56724,88.49558258
192.2567,26.82992554,27.6300354,100.7656921,27.7,-0.08,422.2,1.33,580.5269999999999,0.48,1278451,56566,88.49539948
191.5703,27.01966286,27.61254883,100.76547240000001,27.8,-0.08,422.2,1.33,580.7429,0.47,1267474,56918,88.52618408
191.5179,26.87088013,27.57823181,100.7709412,28.0,-0.08,422.3,1.33,580.8947,0.48,1290421,56593,88.39212036
190.688,26.58987045,27.50002098,100.7696228,28.1,-0.08,422.5,1.33,580.7297,0.47,1273611,56654,88.43866729999999
191.3083,26.69920731,27.45052719,100.7695007,27.9,-0.08,422.4,1.33,580.3412,0.49,1246760,56613,88.447052
190.3148,26.71246338,27.43510437,100.774585,27.6,-0.08,422.3,1.33,580.0057,0.48,1334939,56501,88.37717438
191.0511,27.17978859,27.42532158,100.769165,27.7,-0.08,422.0,1.33,579.8049,0.47,1294498,56557,88.43984222
190.888,26.71064758,27.38992691,100.7716003,27.7,-0.07,422.1,1.33,579.6429,0.47,1272437,56797,88.43211365
190.9834,27.63076973,27.35961533,100.7726563,27.4,-0.08,421.7,1.33,579.5853,0.46,1270363,56385,88.38528442
191.2567,26.87974739,27.31012344,100.7745422,27.5,-0.08,421.8,1.33,579.4605,0.48,1272983,56566,88.42656708
191.7332,26.89980507,27.29496765,100.7748657,27.6,-0.08,421.8,1.33,579.6303,0.46,1281591,56504,88.44038391
192.1927,27.0351162,27.28795242,100.7762939,27.6,-0.08,421.7,1.33,580.1783,0.46,1301032,56777,88.55506134
190.6217,27.21041489,27.25640488,100.7742188,27.4,-0.08,421.8,1.33,579.9907,0.46,1270717,56508,88.35667419
191.4978,27.61647224,27.29647446,100.77497559999999,27.5,-0.08,421.7,1.33,580.3311,0.47,1304404,56738,88.54157257
191.2204,27.07262611,27.27368355,100.773938,27.5,-0.08,421.6,1.33,579.7804,0.47,1301339,56576,88.37210846
190.5865,27.06647491,27.25647545,100.7772095,27.5,-0.08,421.6,1.33,579.4486,0.47,1301420,56845,88.47379303
190.5619,27.335678100000003,27.25716209,100.7759094,27.3,-0.08,421.4,1.33,579.5764,0.48,1351637,56505,88.37458038
190.8597,27.57752419,27.25688171,100.77816159999999,27.6,-0.07,421.7,1.33,579.6331,0.45,1332227,56669,88.45696259
190.2582,28.45801353,27.27279663,100.7782837,27.2,-0.08,421.5,1.33,579.4338,0.45,1279140,56551,88.37442779999999
191.0633,28.31493378,27.29253387,100.77326049999999,27.6,-0.08,421.4,1.33,579.4934,0.48,1317345,56695,88.49024200000001
191.0833,28.38994026,27.32748604,100.7790588,27.5,-0.08,421.6,1.33,579.7083,0.46,1302091,56657,88.39190674
