Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
142.8737,30.80643463,22.98712921,100.7870178,23.7,-0.07,395.5,1.1,589.5121,0.22,1064154,46815,80.69903564
142.9759,31.42651939,22.90696335,100.7902893,23.5,-0.07,395.5,1.1,589.4778,0.21,1037570,46909,80.75751495
142.871,31.44076729,22.79923248,100.79148559999999,23.6,-0.07,395.5,1.1,589.8401,0.22,1072086,46857,80.76706696
143.3391,31.00805092,22.79804993,100.78663940000001,23.7,-0.07,395.5,1.1,589.7335,0.22,1106766,46829,80.85710144
143.0498,30.59854889,22.82145119,100.79024659999999,23.7,-0.07,395.6,1.1,589.9725,0.23,1017811,46789,80.74041748
142.9763,30.46671867,22.87166595,100.7891785,23.3,-0.07,395.5,1.1,589.5095,0.24,1054126,46688,80.67061615
142.5525,29.85876846,22.92639542,100.7904297,23.6,-0.07,395.4,1.1,589.4627,0.23,1114883,46774,80.68019867
142.8083,29.70852089,22.96541786,100.7938171,23.4,-0.07,395.3,1.1,589.4382,0.21,1037057,46851,80.80422974
143.0504,29.95417595,23.01582146,100.7938843,23.4,-0.07,395.3,1.1,589.8113,0.21,1045995,46813,80.68891144
143.3226,29.691627500000003,23.06370735,100.79002690000002,23.5,-0.07,395.5,1.1,589.5618,0.21,1022949,46838,80.73122406
143.0262,29.51778793,23.06202888,100.7905945,23.8,-0.07,395.6,1.1,589.8181,0.21,1061462,46744,80.74181366
143.2319,29.721424100000004,23.03974342,100.7906311,24.2,-0.07,395.8,1.1,590.0711,0.2,1067202,46827,80.78913879
142.3793,30.76879883,23.0590992,100.7900696,23.9,-0.07,395.6,1.1,590.2377,0.2,1102970,46794,80.83552551
142.8494,30.06080437,23.05051041,100.7916077,23.6,-0.07,395.6,1.1,590.202,0.2,1040773,46767,80.7143631
142.6873,29.5545826,23.08819389,100.78349,23.7,-0.07,395.5,1.1,590.1943,0.2,979940,46760,80.71316528
142.7032,29.68823624,23.09176445,100.7849182,23.5,-0.07,395.5,1.1,590.0598,0.2,1083390,46774,80.71143341
143.4063,29.36700058,23.07098961,100.77998659999999,23.4,-0.07,395.3,1.1,589.7848,0.19,1134064,46748,80.70062256
143.0721,29.36233139,23.05116081,100.7881836,23.6,-0.07,395.3,1.1,589.9808,0.19,1100288,46742,80.7150116
142.7793,29.19558144,23.05604553,100.7822693,23.6,-0.07,395.3,1.1,590.1343,0.19,1053258,46705,80.69041443
142.8071,29.71452141,23.01543999,100.78128050000001,23.8,-0.07,395.3,1.1,590.5416,0.18,1038383,46680,80.75618744
142.5388,30.24066544,23.01508713,100.78134770000001,23.8,-0.07,395.4,1.1,590.4628,0.19,1068518,46926,80.79131317
142.5429,29.85638237,23.04527664,100.7829407,23.6,-0.07,395.4,1.1,590.1509,0.18,1121151,46708,80.69953156
143.1872,29.32226181,23.03515625,100.7770447,24.0,-0.07,395.6,1.1,590.4706,0.19,1072852,46768,80.78097534
143.066,30.38981628,23.04036903,100.7838318,24.0,-0.07,395.7,1.1,590.4257,0.2,1075772,46776,80.80891418
142.4343,29.40972519,23.050273899999997,100.7818665,23.8,-0.07,395.8,1.1,590.3715,0.19,1125399,46737,80.75053406
143.5362,29.59794998,23.05102539,100.7777588,23.6,-0.07,395.6,1.1,589.9866,0.19,1073426,46737,80.75502777
143.3558,29.31837463,23.03162384,100.77608029999999,23.7,-0.07,395.4,1.1,590.1198,0.19,1072763,46777,80.76446533
142.7996,29.43856239,23.00951958,100.77746579999999,23.8,-0.07,395.4,1.1,590.2185,0.2,1035581,46728,80.74869537
143.6922,30.12784195,22.99972725,100.7777527,23.8,-0.07,395.4,1.1,590.696,0.21,1066722,46878,80.81650543
143.1139,29.25041008,22.97972679,100.7808105,23.8,-0.07,395.4,1.1,590.925,0.22,1112059,46670,80.77584839
143.4321,29.36501694,22.98749352,100.772644,23.9,-0.07,395.6,1.1,590.7687,0.23,981777,46763,80.77238464
143.312,29.41841316,22.97716522,100.7750916,23.8,-0.07,395.6,1.1,590.2942,0.25,1059653,46802,80.76630402
143.0109,29.30435371,22.94133949,100.7766785,23.5,-0.07,395.5,1.1,590.2462,0.25,1073809,46714,80.74023438
143.0711,29.32882309,22.92352295,100.7730835,23.5,-0.07,395.3,1.1,590.1915,0.26,1039497,46821,80.67790985
142.8419,29.28749847,22.91499519,100.7719849,23.3,-0.07,395.2,1.1,590.136,0.25,1082313,46831,80.75809479
143.079,29.31511497,22.88488579,100.77129520000001,23.1,-0.07,395.3,1.1,589.8548,0.26,1064876,46761,80.69807434
143.1233,29.40629578,22.87686539,100.77323,22.9,-0.07,395.1,1.1,589.3397,0.25,1120979,46780,80.63668823
143.0829,29.42334175,22.87334061,100.7729858,22.9,-0.07,395.1,1.1,589.4611,0.25,1090139,46746,80.66294861
143.2557,29.49127197,22.82252884,100.77412109999999,23.0,-0.07,394.9,1.1,589.8611,0.25,1113418,46726,80.65154266
143.3821,29.55328178,22.83102226,100.7733704,23.0,-0.07,395.0,1.1,589.7299,0.26,1041272,46730,80.65218353
143.5042,29.55266953,22.83727837,100.7706116,23.0,-0.07,395.0,1.1,589.2551,0.24,1033214,46769,80.67139435
143.4209,29.57204819,22.82598495,100.7726379,23.1,-0.07,395.1,1.1,589.035,0.25,1071750,46742,80.65986633
143.3079,29.99507904,22.81124687,100.7704407,23.0,-0.07,395.1,1.1,588.9846,0.24,1076477,46742,80.65682983
143.0339,32.83380508,22.66309738,100.77564699999999,23.0,-0.07,395.1,1.1,588.7932,0.24,1099633,46784,80.67690277
142.8421,33.82415009,22.47565651,100.7775513,22.9,-0.07,394.9,1.1,588.9707,0.22,1105132,46801,80.69699859999999
143.07299999999998,33.86923218,22.43768883,100.77254640000001,22.7,-0.07,394.5,1.1,589.1858,0.18,1085934,46773,80.65900421
142.9259,33.75929642,22.34140205,100.77536009999999,22.5,-0.07,394.5,1.1,589.1407,0.15,1082546,46808,80.63153839
143.0351,33.758564,22.29284668,100.7764099,22.4,-0.07,394.4,1.1,588.8896,0.16,1096789,46738,80.61859894
143.1288,33.75616455,22.29383278,100.7783386,22.3,-0.07,394.1,1.1,589.0801,0.18,1086421,46801,80.5712738
142.9789,33.75638199,22.28819084,100.7783508,22.1,-0.07,393.9,1.1,588.7437,0.17,1121681,46768,80.57536316
143.1196,33.74898148,22.30326843,100.779657,22.0,-0.07,393.6,1.1,589.1357,0.17,1109288,46755,80.51502228
143.3577,33.74383926,22.30616379,100.78267209999998,21.8,-0.07,393.5,1.1,588.4752,0.15,1112783,46860,80.52578735
143.306,34.1760025,21.73204803,100.77919920000001,21.7,-0.07,393.4,1.1,588.1375,0.16,1120084,46788,80.46947479
143.5706,34.36795807,21.70796013,100.7806763,21.7,-0.07,393.5,1.1,587.8821,0.19,1062636,46752,80.49372864
143.9442,34.39253616,21.68014526,100.7762085,21.8,-0.07,393.5,1.1,587.6959,0.22,1128174,46797,80.52619171
144.004,34.69060135,21.68529892,100.7750183,21.9,-0.07,393.4,1.1,588.0492,0.19,1075676,46788,80.55432892
142.9266,35.49089432,21.62273788,100.7753174,21.9,-0.07,393.4,1.1,588.0355,0.18,1041438,46837,80.56619263
143.2166,35.49814224,21.52407074,100.77861329999999,22.0,-0.07,393.5,1.1,587.9991,0.18,1075616,46804,80.56758881
144.1349,35.19242859,21.51747704,100.77771609999999,22.1,-0.07,393.7,1.1,587.9594,0.17,1145061,46924,80.73195648
143.4595,34.87513351,21.49005318,100.77624509999998,21.9,-0.07,393.6,1.1,588.0516,0.16,1081353,46867,80.55405426
143.48,34.68031311,21.40968513,100.7763855,21.6,-0.07,393.5,1.1,587.8719,0.16,1086053,46762,80.52931976
143.5689,35.13519669,21.37039375,100.77911379999999,21.4,-0.07,393.3,1.1,587.5634,0.19,1117550,46820,80.50041199
143.8843,34.9585228,21.35098267,100.7810242,21.3,-0.07,393.0,1.1,587.4072,0.16,1132484,46839,80.46894836
144.6557,34.75598907,21.39211273,100.78164670000001,21.1,-0.07,393.0,1.1,587.1302,0.16,1092421,46937,80.56429291
143.3621,34.8164711,21.38340187,100.7724365,21.1,-0.07,392.7,1.1,587.2584,0.19,1109864,46910,80.4411087
143.5766,34.94989014,21.34804535,100.78215329999999,21.1,-0.07,392.6,1.1,587.1381,0.18,1087861,46768,80.42159271
143.4939,34.84169006,21.33887482,100.7783997,21.1,-0.07,392.6,1.1,587.3463,0.16,1098244,46854,80.45519257
143.4485,34.91569138,21.31228065,100.7784302,21.1,-0.07,392.7,1.1,587.3330000000001,0.16,1075851,46875,80.45982361
143.8248,35.30905533,21.28094482,100.7824402,21.0,-0.07,392.6,1.1,586.9623,0.15,1106540,46863,80.44961548
143.6301,35.61320114,21.19490242,100.776593,20.9,-0.07,392.5,1.1,586.8917,0.16,1081956,46866,80.48377228
142.8537,35.57081223,21.17040443,100.78076779999999,20.9,-0.07,392.5,1.1,586.8895,0.16,1132945,46864,80.41590881
143.4813,35.64929962,21.16719818,100.77608029999999,20.8,-0.07,392.3,1.1,586.7039,0.2,1057159,46952,80.45440674
143.5104,35.77080536,21.12053871,100.77860720000001,20.8,-0.07,392.4,1.1,586.5289,0.19,1141741,46852,80.45627594
143.5464,36.17915344,21.02084351,100.7794983,20.7,-0.07,392.2,1.1,586.7353,0.16,1088406,46781,80.39337158
143.9652,36.19121933,20.97656059,100.7755188,20.6,-0.07,392.0,1.1,586.2899,0.16,1115674,46834,80.38320923
143.4292,36.27063751,20.99063873,100.7778137,20.5,-0.07,392.0,1.1,586.1669999999999,0.15,1094551,46845,80.38848877
143.4736,36.49129868,20.97347832,100.7792175,20.4,-0.07,391.9,1.1,586.2125,0.16,1072623,46869,80.36341095
143.5219,36.61954498,20.90135956,100.77672729999999,20.3,-0.07,391.8,1.1,586.2602,0.17,1126253,46877,80.3581543
143.2118,36.859661100000004,20.8506794,100.77982790000002,20.3,-0.07,391.7,1.1,586.2877,0.16,1103475,46800,80.34589386
143.7939,36.90948486,20.83948517,100.77801509999999,20.2,-0.07,391.6,1.1,586.4794,0.18,1080721,46882,80.36368561
143.835,37.04995346,20.76667976,100.7758484,20.3,-0.07,391.6,1.1,586.7396,0.17,1092821,46897,80.32826996
143.8555,36.99028015,20.72515106,100.7759888,20.3,-0.07,391.6,1.1,586.589,0.18,1085652,46847,80.35684967
143.2172,37.11462021,20.74742889,100.77722170000001,20.3,-0.07,391.5,1.1,586.7729,0.18,1104092,46994,80.37746429
143.2257,37.288154600000006,20.74938583,100.773999,20.4,-0.07,391.6,1.1,587.1345,0.19,1038558,46884,80.37569427
143.375,37.32094955,20.69225502,100.776593,20.4,-0.07,391.6,1.1,587.0872,0.19,1096252,46834,80.35562897
143.9124,37.34777069,20.64704514,100.77381590000002,20.4,-0.07,391.5,1.1,587.4013,0.2,1101018,46823,80.37550354
144.0043,37.537841799999995,20.62107849,100.7710815,20.4,-0.07,391.4,1.1,587.174,0.24,1069015,46848,80.40979767
144.136,37.46400070000001,20.62799835,100.7671509,20.4,-0.07,391.4,1.1,587.1568,0.24,1106863,46852,80.37001038
143.3063,37.59403229,20.62199783,100.7704163,20.3,-0.07,391.6,1.1,587.0676,0.23,1088797,46842,80.33860779
143.6656,38.15390015,20.57195663,100.7709778,20.2,-0.07,391.6,1.1,586.6306,0.24,1127580,46836,80.34023285
143.4025,38.30603409,20.51178169,100.7714783,20.0,-0.07,391.4,1.1,586.121,0.23,1072182,46912,80.33236694
144.0019,38.58615494,20.47192574,100.77244259999999,19.9,-0.07,391.2,1.1,585.9829,0.2,1154999,46845,80.29709625
144.1192,38.79414749,20.42565727,100.76965940000001,19.8,-0.07,390.9,1.1,585.7128,0.2,1100832,46858,80.27026367
143.5155,39.26093292,20.35842514,100.7709229,19.7,-0.07,390.9,1.1,586.0283,0.22,1114159,46869,80.28852844
143.6037,39.67613602,20.23613548,100.7724121,19.6,-0.07,390.8,1.1,585.9957,0.23,1109238,46854,80.28012085
143.0911,39.88082886,20.11228561,100.7674316,19.6,-0.07,390.7,1.1,586.1342,0.22,1127504,46913,80.27812195
143.4264,39.93232727,20.10038757,100.77042850000001,19.6,-0.07,390.7,1.1,586.3121,0.22,1100791,46861,80.31193542
143.3172,39.93097687,20.06195831,100.769989,19.6,-0.07,390.6,1.1,586.4137,0.23,1112934,46902,80.24849701
143.4382,40.05369186,20.07892036,100.7702515,19.6,-0.07,390.7,1.1,586.1297,0.22,1119049,46948,80.28904724
143.7444,39.8965683,20.14014816,100.7708313,19.6,-0.07,390.7,1.1,585.9082,0.22,1139558,46872,80.26730347
143.8519,40.02335358,20.18335342,100.7693787,19.6,-0.07,390.8,1.1,585.7452,0.21,1120329,46895,80.29416656
143.6915,40.45244217,20.12066841,100.7698914,19.5,-0.07,390.5,1.1,585.6638,0.2,1120073,46972,80.27246094
143.5362,40.43077087,20.08641052,100.770813,19.5,-0.07,390.5,1.1,585.7062,0.18,1066171,46912,80.27345276
143.9301,40.60826492,20.05652618,100.7688843,19.4,-0.07,390.6,1.1,585.6177,0.2,1087385,46957,80.25598145
143.7098,40.91522979999999,20.01430511,100.7685547,19.3,-0.07,390.5,1.1,585.6196,0.2,1154216,46836,80.23399353
143.6998,41.07519531,19.95519447,100.7651489,19.3,-0.07,390.4,1.1,585.8273,0.2,1110619,46866,80.22646332
143.7772,41.48433685,19.91132545,100.7652832,19.4,-0.07,390.2,1.1,586.1787,0.19,1103954,46938,80.26337433
143.9703,41.77381516,19.92622185,100.762439,19.7,-0.07,390.3,1.1,586.656,0.18,1082044,46863,80.28590393
143.9582,41.63192368,19.84534073,100.7567261,19.8,-0.07,390.4,1.1,587.0930000000001,0.2,1106373,46905,80.29865265
144.0022,42.00966263,19.769701,100.763446,19.9,-0.08,390.6,1.1,587.3989,0.22,1068603,46875,80.32379913
143.5573,43.03129196,19.58376503,100.76283570000001,20.0,-0.07,390.8,1.1,587.5294,0.22,1120950,46925,80.3263855
143.7632,43.24419022,19.52604485,100.76101070000001,20.1,-0.07,390.9,1.1,587.6551,0.22,1087467,46903,80.35028076
143.8093,43.99106216,19.41035271,100.7601257,20.1,-0.07,391.0,1.1,587.4814,0.21,1125520,46878,80.38213348
143.5445,44.23066711,19.30531693,100.7652344,20.0,-0.07,391.0,1.1,587.3512,0.2,1069486,46908,80.3743515
143.8597,44.12123108,19.22938347,100.76633299999999,19.9,-0.07,390.9,1.1,587.2679,0.2,1083924,46931,80.3468399
143.7003,44.30971146,19.19028664,100.7597595,19.8,-0.07,390.9,1.1,587.0836,0.19,1071100,46913,80.32667542
143.3119,44.39381409,19.14513206,100.76600340000002,19.7,-0.07,390.8,1.1,586.9791,0.21,1133982,46798,80.28247833
143.2461,44.71469879,19.10512543,100.7644592,19.7,-0.08,390.6,1.1,586.9273,0.2,1118764,46867,80.28947449
143.5221,45.53852844,18.99573517,100.761499,19.7,-0.07,390.7,1.1,587.0264,0.21,1139887,46889,80.30500031
143.744,46.03735352,18.89264679,100.7599792,19.7,-0.07,390.7,1.1,586.8111,0.2,1090387,46797,80.25649261
143.8957,46.58974838,18.78012466,100.7645508,19.8,-0.07,390.7,1.1,586.9081,0.21,1062352,46913,80.31649017
143.3396,46.67308044,18.78845978,100.7683777,19.8,-0.07,390.6,1.1,587.187,0.21,1051024,46888,80.30161285
144.1101,46.87815475,18.69092178,100.76436770000001,19.8,-0.07,390.7,1.1,587.0792,0.2,1068189,46863,80.31306458
143.8602,46.59705734,18.65293884,100.7649902,19.7,-0.07,390.6,1.1,586.8515,0.18,1088791,46874,80.3535614
143.42,46.52404785,18.65797806,100.76826779999999,19.7,-0.07,390.4,1.1,586.8055,0.18,1074787,46842,80.23304749
143.7065,46.75181961,18.6714592,100.76810909999999,19.6,-0.08,390.4,1.1,586.5576,0.18,1068788,46817,80.2387619
143.6551,46.56746292,18.67492676,100.7728638,19.6,-0.07,390.4,1.1,586.6818,0.18,1015075,46825,80.21599579
143.4937,46.78635025,18.60216141,100.7703918,19.6,-0.07,390.5,1.1,586.6691,0.19,1097177,46814,80.28417969
143.9308,46.82243729,18.59487343,100.76835940000001,19.6,-0.07,390.3,1.1,586.6276,0.21,1068646,46920,80.26986694
143.8889,46.647686,18.58462715,100.77323,19.6,-0.07,390.4,1.1,586.7328,0.21,1098503,46927,80.28887177
143.2466,46.637069700000005,18.58764458,100.77229609999999,19.6,-0.07,390.3,1.1,586.6428,0.22,1126971,46848,80.26799011
143.6017,46.53895187,18.58161926,100.7746887,19.6,-0.07,390.5,1.1,586.8380000000001,0.22,1067703,46919,80.29315948
143.3724,46.65084076,18.54458046,100.7749878,19.6,-0.07,390.4,1.1,586.6649,0.22,1107964,46889,80.27859497
143.5651,46.53505325,18.50252533,100.77570190000002,19.7,-0.08,390.6,1.1,586.8442,0.22,1094804,46942,80.28227997
144.3886,46.58576202,18.534235,100.7709167,19.7,-0.07,390.5,1.1,586.7923,0.2,1078077,46923,80.29446411
144.0287,46.28633499,18.55785561,100.7774902,19.8,-0.08,390.4,1.1,586.7935,0.19,1074157,46933,80.33203888
143.8613,46.37666702,18.57245636,100.77280879999999,19.7,-0.07,390.5,1.1,586.7291,0.19,1087359,46880,80.30182648
143.7403,46.22705841,18.59431267,100.771405,19.6,-0.08,390.4,1.1,586.6141,0.2,1078456,46946,80.28722382
143.2046,46.18658447,18.56262398,100.77772220000001,19.6,-0.07,390.5,1.1,586.4813,0.22,1069146,46822,80.26920319
143.8035,46.30186462,18.58092499,100.7727722,19.5,-0.07,390.3,1.1,586.2711,0.21,1077926,46944,80.25553131
143.8617,46.23824692,18.60434914,100.77485959999998,19.4,-0.07,390.3,1.1,586.2577,0.22,1071717,46943,80.24506378
143.665,45.99833679,18.65476036,100.7785828,19.3,-0.07,390.3,1.1,586.0204,0.21,1063206,46810,80.18634033
143.7445,46.09469223,18.69293785,100.77724,19.3,-0.08,390.2,1.1,585.8406,0.21,1056241,46909,80.22757721
143.5199,46.01342773,18.71671486,100.778894,19.3,-0.08,390.2,1.1,585.6445,0.2,1097001,46805,80.16625977
143.6878,45.67266464,18.75053406,100.7800964,19.4,-0.07,390.1,1.1,585.8087,0.19,1099789,46885,80.33288574
144.0846,46.18132782,18.78421974,100.7768982,19.5,-0.07,390.1,1.1,586.0662,0.19,1103192,46927,80.23458099
143.8159,47.48518372,18.78543663,100.77548829999999,19.6,-0.07,390.3,1.1,586.4409,0.2,1039780,46914,80.27223206
143.6507,47.59788513,18.77211189,100.7746338,19.7,-0.08,390.4,1.1,586.5184,0.22,1136618,46923,80.26530457
143.2894,47.85816193,18.73893929,100.7714355,19.7,-0.07,390.5,1.1,586.6023,0.2,1047149,46855,80.26192474
143.3902,47.09017563,18.65999985,100.7734375,19.8,-0.07,390.4,1.1,586.8213,0.21,1117993,46864,80.33010101
144.0184,47.5882988,18.60388565,100.76896359999999,19.8,-0.08,390.4,1.1,586.7253,0.21,1067593,46918,80.32391357
143.4334,48.63779831,18.56397629,100.7711426,19.8,-0.07,390.6,1.1,586.6268,0.21,1121642,46780,80.31992340000001
144.0433,49.312732700000005,18.48365784,100.7690735,19.8,-0.07,390.5,1.1,586.6523,0.2,1057680,46924,80.30332184
143.5,49.39713669,18.41807747,100.772644,19.8,-0.07,390.6,1.1,586.636,0.21,1096259,46853,80.30156708
143.9624,50.33000183,18.35774422,100.76184079999999,19.8,-0.07,390.5,1.1,586.4732,0.21,1088962,46872,80.30470276
143.5743,50.98149872,18.35149574,100.77099,19.7,-0.07,390.4,1.1,586.3426,0.2,1071101,46958,80.27474976
144.0087,51.50140762,18.37573814,100.7702209,19.6,-0.07,390.5,1.1,586.3463,0.21,1144827,46886,80.28378296
145.1769,50.92905807,18.41658592,100.7677551,19.4,-0.07,390.3,1.1,586.0021,0.22,1105891,46944,80.33086395
143.5714,50.58417511,18.42354202,100.7685913,19.4,-0.07,390.3,1.1,586.0861,0.21,1106748,46879,80.22842407
144.0693,49.96151733,18.43454933,100.7658508,19.2,-0.07,390.3,1.1,585.7866,0.21,1025758,46947,80.22981262
143.9713,47.31368637,18.50526237,100.76751709999999,19.1,-0.07,390.2,1.1,585.6042,0.2,1116204,46903,80.2204895
143.9207,46.1646843,18.56760216,100.76781009999999,19.1,-0.07,389.9,1.1,585.5267,0.21,1063266,46834,80.21408844
143.8171,45.66557693,18.59442139,100.7657593,19.1,-0.07,389.8,1.1,585.6099,0.21,1092263,46872,80.17971039
144.1266,45.81847382,18.66289711,100.7663635,19.1,-0.08,389.9,1.1,585.572,0.22,1079564,46859,80.1822052
144.1947,46.24551773,18.70235634,100.7681396,19.1,-0.07,389.9,1.1,585.6697,0.21,1045105,46887,80.19371033
143.8901,45.7914238,18.72428131,100.7745239,19.1,-0.07,389.9,1.1,585.7642,0.23,1081795,46859,80.203125
143.3403,45.75906754,18.748130800000002,100.7694519,19.1,-0.07,389.9,1.1,585.8181,0.23,1100979,46902,80.19499207
144.3243,45.77490234,18.73748398,100.77070309999999,19.1,-0.07,389.9,1.1,585.9828,0.22,1096359,46919,80.20638275
143.7231,45.63534164,18.69465065,100.77099609999999,19.1,-0.07,389.8,1.1,585.9694,0.23,1098097,46986,80.21629333
143.7034,45.6326561,18.71947098,100.77294309999999,19.1,-0.07,389.9,1.1,585.8401,0.24,1080325,46886,80.19471741
143.8138,45.5152359,18.722618100000002,100.7681519,18.9,-0.07,389.8,1.1,585.6707,0.23,1087665,46921,80.16429901
143.6643,45.20235825,18.71235657,100.7688904,18.9,-0.07,389.7,1.1,585.6386,0.21,1057948,46934,80.17120361
143.6262,44.97707367,18.72611237,100.76986690000001,18.9,-0.07,389.7,1.1,585.4603,0.23,1063622,46848,80.15377045
143.4081,44.61078262,18.72614479,100.7679565,18.9,-0.07,389.7,1.1,585.5654,0.23,1082254,46959,80.17578125
143.8867,44.74848557,18.76614571,100.7671753,18.9,-0.07,389.8,1.1,585.5593,0.22,1079051,46852,80.16124725
143.7563,45.3429184,18.79708099,100.7678833,19.0,-0.07,389.7,1.1,585.5075,0.2,1071676,46812,80.1625824
143.5123,45.08345795,18.79436111,100.7665405,19.0,-0.07,389.7,1.1,585.6947,0.22,1107382,46903,80.18473816
143.5116,44.14252853,18.8104229,100.7722107,19.0,-0.07,389.6,1.1,585.7701,0.2,1120318,46902,80.1734314
144.0087,43.76995087,18.8767128,100.767511,19.0,-0.07,389.8,1.1,585.8207,0.2,1091271,46886,80.17575073
144.2225,43.52645874,18.92338562,100.77008670000001,19.0,-0.07,389.9,1.1,585.9612,0.22,1079454,46981,80.18729401
143.7133,43.7046051,18.90191078,100.7700012,19.1,-0.07,389.9,1.1,585.6418,0.21,1146145,46868,80.18274689
143.5559,43.33825302,18.90391731,100.7704712,19.1,-0.07,389.9,1.1,585.9733,0.24,1094747,46930,80.19863892
143.9164,43.17213821,18.91358185,100.7723938,19.1,-0.07,389.9,1.1,586.0436,0.23,1081744,46951,80.2388916
143.6466,44.19558334,18.93162155,100.77586059999999,19.1,-0.07,389.9,1.1,586.1459,0.23,1038435,46886,80.25288391
144.0691,45.2443161,18.92141914,100.7731934,19.1,-0.07,389.9,1.1,585.8892,0.23,1073972,46969,80.21016693
143.6823,46.06401062,18.8751545,100.7784851,19.1,-0.07,390.0,1.1,585.7803,0.23,1083659,46805,80.17632294
143.7144,46.20053101,18.83369446,100.7798157,19.1,-0.07,390.0,1.1,585.606,0.23,1085032,46902,80.19135284
143.5002,46.42254257,18.83745766,100.77963869999999,19.0,-0.07,389.9,1.1,585.8019,0.23,1081194,46851,80.16049957
143.7467,45.95759583,18.77750015,100.7805176,18.9,-0.07,389.8,1.1,585.6253,0.23,1052740,46960,80.2306366
144.2648,45.72828293,18.71235085,100.7783447,18.8,-0.07,389.7,1.1,585.8117,0.23,1138351,47005,80.19898224
143.8248,44.85206604,18.66602516,100.77746579999999,18.9,-0.07,389.7,1.1,585.6939,0.22,1082553,46872,80.19281006
143.3828,44.33621216,18.63394356,100.7779053,18.9,-0.07,389.7,1.1,585.765,0.21,1073642,46897,80.16188049
144.0637,44.31875992,18.63494492,100.7855103,18.8,-0.07,389.8,1.1,585.8487,0.21,1084803,46909,80.19779968
144.4527,44.668552399999996,18.67238617,100.7822998,18.8,-0.07,389.7,1.1,585.7017,0.22,1134212,46997,80.25623322
