Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
281.4,54.4,25.05,1003.78,26.6,-0.32,458.2,1.72,605.7,1.0,1635955,76896,98.46834564
280.7,54.76,25.03,1003.74,26.6,-0.32,458.2,1.72,605.6,1.0,1620894,76847,98.46602631
281.2,54.87,24.94,1003.78,26.3,-0.32,458.0,1.72,605.3,1.01,1627759,76833,98.40790558
281.0,55.57,24.86,1003.84,26.6,-0.32,457.9,1.72,605.1,1.0,1658767,76868,98.4017334
280.9,55.36,24.88,1003.77,26.6,-0.32,457.9,1.72,605.4,0.99,1589095,76994,98.47942352
280.6,54.66,24.87,1003.84,26.7,-0.32,458.1,1.72,605.8,0.98,1603433,76850,98.54959869
280.5,53.8,24.88,1003.82,26.6,-0.32,458.1,1.72,605.1,1.0,1672009,76619,98.40929413
280.8,53.58,24.96,1003.81,26.3,-0.32,457.9,1.72,605.4,1.0,1670980,76808,98.40808105
280.7,52.24,25.05,1003.81,26.6,-0.32,457.7,1.72,605.5,1.01,1615292,76847,98.4327774
281.0,52.67,25.11,1003.83,26.6,-0.32,457.9,1.72,605.7,0.99,1647156,76816,98.45872498
280.7,53.13,25.1,1003.82,26.6,-0.32,457.9,1.72,605.6,0.98,1654621,76746,98.40701294
280.6,53.99,25.08,1003.84,26.2,-0.32,457.6,1.72,606.0,1.0,1655041,76868,98.44682312
281.2,54.81,24.96,1003.88,26.0,-0.32,457.2,1.72,605.3,1.0,1639458,76774,98.11386108
281.6,55.31,24.84,1003.86,26.0,-0.32,457.0,1.72,604.8,0.98,1656478,76691,98.07867432
280.6,56.27,24.74,1003.87,26.4,-0.32,457.4,1.72,605.0,0.99,1674324,76828,98.2747345
280.8,55.36,24.78,1003.87,26.2,-0.32,457.6,1.72,604.9,0.99,1690422,76704,98.29035187
281.3,55.53,24.75,1003.88,25.9,-0.32,457.3,1.72,604.8,1.01,1634856,76800,98.15921783
280.8,54.65,24.78,1003.83,25.9,-0.32,457.1,1.72,605.2,0.99,1695582,76837,98.12241364
280.8,55.11,24.82,1003.92,25.9,-0.32,457.0,1.72,605.0,1.02,1598953,76780,98.12444305
281.0,55.64,24.79,1003.91,26.2,-0.32,457.3,1.72,604.9,1.02,1635333,76778,98.27127838
281.3,55.99,24.74,1003.91,25.6,-0.32,457.0,1.73,604.8,1.01,1629598,76711,98.01269531
281.0,56.23,24.67,1003.89,25.6,-0.32,456.6,1.73,604.4,1.02,1654202,76834,97.9765625
281.2,56.23,24.66,1003.89,25.3,-0.32,456.2,1.73,603.9,1.02,1649411,76769,97.86629486
281.4,56.06,24.64,1003.92,25.2,-0.32,456.0,1.73,604.0,1.03,1601839,76856,97.85925293
281.2,55.57,24.64,1003.94,25.2,-0.32,455.8,1.73,603.5,1.03,1647257,76804,97.83386993
281.7,55.75,24.63,1003.89,25.4,-0.32,455.8,1.73,604.0,1.03,1647829,76814,97.98010254
281.1,55.81,24.57,1003.92,25.4,-0.32,456.1,1.73,603.6,1.02,1661657,76813,97.96695709
282.5,56.11,24.52,1003.94,25.3,-0.32,456.1,1.73,603.6,1.03,1684666,76745,97.92150879
281.8,56.19,24.53,1003.89,25.2,-0.32,455.8,1.73,603.5,1.0,1673276,76870,97.91407776
281.5,56.37,24.45,1003.87,25.5,-0.32,455.9,1.73,604.0,1.04,1659816,76857,98.00539398
281.7,55.96,24.46,1003.87,25.4,-0.32,456.1,1.73,603.6,1.02,1648474,76789,97.98320770000001
281.4,55.87,24.5,1003.85,25.4,-0.32,455.9,1.73,603.9,1.03,1612644,76885,97.97418213
281.6,55.84,24.46,1003.89,25.3,-0.32,455.9,1.73,604.3,1.01,1658042,76923,98.01604462
281.0,55.67,24.45,1003.85,25.2,-0.32,455.7,1.73,604.0,1.01,1681070,76796,97.88174438
280.9,55.86,24.47,1003.88,25.2,-0.32,455.7,1.73,603.8,1.01,1671680,76808,97.88478851
281.3,55.6,24.46,1003.85,25.3,-0.32,455.6,1.73,603.9,1.01,1708029,76806,97.88833618
281.8,55.38,24.47,1003.85,25.3,-0.32,455.7,1.73,603.6,1.04,1678800,76890,97.92845917
281.5,55.53,24.52,1003.83,25.4,-0.32,455.8,1.73,603.6,1.03,1647409,77084,97.98241425
281.9,55.54,24.54,1003.85,25.6,-0.32,456.2,1.73,603.8,0.99,1632950,76924,98.09307861
281.5,54.41,24.64,1003.84,25.7,-0.32,456.1,1.73,604.1,1.02,1641936,76937,98.09187317
281.8,53.6,24.8,1003.85,25.9,-0.32,456.2,1.72,604.3,1.03,1666097,76941,98.16362
281.7,53.78,24.86,1003.8,25.8,-0.32,456.3,1.73,604.9,1.03,1656472,76960,98.18308258
281.2,53.96,24.8,1003.83,25.5,-0.32,456.4,1.73,604.5,1.05,1694805,76852,98.03427887
280.9,54.13,24.78,1003.82,25.4,-0.32,456.1,1.73,604.2,1.05,1630717,76906,97.93357849
281.6,54.43,24.75,1003.79,25.3,-0.32,455.9,1.73,604.0,1.01,1644759,76816,97.93260193
285.9,71.77,19.21,1005.08,19.1,-0.33,445.9,1.75,583.7,1.14,1623453,77418,96.01478577
285.6,71.86,19.22,1005.09,19.2,-0.33,446.0,1.75,583.8,1.16,1645817,77350,96.03108215
285.1,71.96,19.24,1005.07,19.3,-0.33,446.1,1.75,584.0,1.15,1602485,77527,96.05870056
285.1,71.92,19.26,1005.11,19.3,-0.33,446.4,1.75,584.3,1.15,1577371,77481,96.07360077
285.4,71.82,19.29,1005.1,19.3,-0.33,446.4,1.75,584.5,1.16,1668359,77430,96.05654144
285.8,71.64,19.33,1005.09,19.4,-0.33,446.4,1.76,584.6,1.14,1652537,77451,96.07640839
285.0,71.78,19.36,1005.15,19.4,-0.33,446.8,1.75,584.5,1.15,1607133,77412,96.03966522
285.0,71.85,19.37,1005.12,19.5,-0.33,447.0,1.75,584.6,1.14,1588784,77451,96.05542755
284.6,71.87,19.39,1005.16,19.5,-0.33,447.0,1.75,584.4,1.1,1752145,77372,96.02030945
285.3,71.61,19.4,1005.2,19.5,-0.32,447.0,1.75,584.4,1.13,1580043,77214,95.97645569
284.9,70.92,19.46,1005.21,19.5,-0.33,446.9,1.75,584.3,1.11,1686545,77401,95.99509429999999
285.3,70.68,19.5,1005.19,19.5,-0.33,446.8,1.75,584.6,1.14,1650151,77400,96.01339722
285.1,70.25,19.55,1005.24,19.6,-0.33,446.9,1.75,584.5,1.1,1612916,77225,96.00280762
284.4,70.11,19.59,1005.24,19.6,-0.33,446.9,1.75,585.0,1.11,1654986,77356,96.01795197
285.0,69.49,19.65,1005.21,19.6,-0.32,446.8,1.75,585.2,1.14,1641796,77237,95.97907257
284.7,69.7,19.69,1005.23,19.7,-0.33,447.0,1.75,585.2,1.15,1601788,77308,96.02404022
284.5,69.84,19.72,1005.27,19.7,-0.33,447.1,1.75,585.3,1.12,1614638,77287,96.01080322
283.9,69.57,19.76,1005.27,19.8,-0.33,447.2,1.75,585.5,1.1,1612104,77217,95.99552917
284.4,69.68,19.77,1005.28,19.8,-0.33,447.4,1.75,585.3,1.1,1688843,77259,96.02761841
284.3,69.7,19.79,1005.27,19.8,-0.33,447.3,1.75,585.6,1.1,1655177,77398,96.0292511
284.7,69.67,19.81,1005.29,19.8,-0.33,447.5,1.75,585.5,1.15,1615075,77230,96.01747131
284.6,69.78,19.83,1005.32,19.8,-0.33,447.5,1.75,585.5,1.15,1619029,77305,96.014328
285.0,69.44,19.87,1005.3,19.9,-0.32,447.5,1.75,586.1,1.13,1633297,77315,96.06842804
284.3,69.54,19.92,1005.3,19.9,-0.33,447.6,1.75,586.1,1.12,1668755,77294,96.06047058
284.1,69.41,19.94,1005.35,20.0,-0.33,447.6,1.75,586.7,1.12,1700649,77364,96.14429474
284.3,69.41,19.99,1005.33,20.0,-0.33,447.7,1.75,586.4,1.12,1659874,77276,96.07303619
284.3,69.13,20.02,1005.32,20.0,-0.32,447.9,1.75,586.1,1.14,1676704,77347,96.07727814
284.0,68.6,20.06,1005.3,20.0,-0.32,447.9,1.75,586.1,1.16,1676196,77102,96.04900359999999
284.7,68.99,20.1,1005.3,20.0,-0.33,448.0,1.75,586.2,1.15,1688345,77311,96.08348083
284.2,69.12,20.15,1005.34,20.1,-0.32,448.0,1.75,586.6,1.11,1637680,77324,96.10296631
284.5,68.95,20.18,1005.3,20.2,-0.33,448.2,1.75,586.7,1.11,1631554,77259,96.11117554
283.8,68.59,20.21,1005.35,20.2,-0.32,448.1,1.75,586.6,1.14,1671332,77278,96.10493469
284.7,68.19,20.24,1005.27,20.2,-0.33,448.2,1.75,586.8,1.14,1638311,77104,96.05912018
284.4,67.77,20.27,1005.28,20.3,-0.32,448.2,1.75,586.6,1.14,1648382,77268,96.10823059
284.1,67.76,20.3,1005.26,20.3,-0.33,448.3,1.75,586.7,1.14,1617961,77276,96.10860443
284.5,67.48,20.32,1005.28,20.3,-0.33,448.4,1.75,586.6,1.13,1653352,77296,96.13114929
284.3,67.33,20.34,1005.24,20.3,-0.33,448.4,1.75,586.5,1.13,1674369,77229,96.10083771
284.6,67.23,20.36,1005.26,20.4,-0.32,448.6,1.75,586.5,1.12,1622232,77219,96.11386871
284.0,67.04,20.38,1005.27,20.4,-0.32,448.5,1.75,587.1,1.12,1729345,77197,96.16382599
284.9,67.36,20.42,1005.23,20.5,-0.32,448.6,1.75,587.4,1.11,1630238,77218,96.11228179999999
284.2,67.19,20.44,1005.25,20.5,-0.32,448.6,1.75,587.9,1.1,1681014,77471,96.36126709
283.8,67.0,20.47,1005.27,20.5,-0.32,448.7,1.75,588.3,1.13,1675331,77254,96.2183075
284.6,67.08,20.49,1005.25,20.6,-0.33,448.7,1.75,587.9,1.1,1600203,77159,96.14260864
283.6,66.8,20.53,1005.22,20.6,-0.32,448.8,1.75,588.3,1.1,1648472,77256,96.19850922
283.3,66.66,20.58,1005.21,20.6,-0.33,448.9,1.75,588.1,1.1,1629300,77006,96.169487
284.2,66.49,20.64,1005.23,20.7,-0.32,448.9,1.75,587.9,1.11,1612240,77156,96.18647766
284.2,66.14,20.65,1005.2,20.7,-0.33,449.1,1.75,588.0,1.14,1642999,77263,96.24591064
284.1,66.01,20.66,1005.2,20.7,-0.32,449.0,1.75,588.2,1.1,1618314,77356,96.35468292
283.9,65.86,20.72,1005.21,20.8,-0.33,449.2,1.75,588.2,1.11,1621850,77227,96.25245667
284.6,65.48,20.74,1005.22,20.9,-0.32,449.3,1.75,588.5,1.11,1592453,77052,96.29631805
284.0,65.12,20.78,1005.24,21.0,-0.32,449.5,1.75,588.5,1.11,1664765,77292,96.39984131
284.1,64.96,20.84,1005.2,21.1,-0.32,449.7,1.75,588.4,1.12,1669368,77194,96.36815643
283.9,64.56,20.91,1005.18,21.0,-0.32,449.6,1.75,588.8,1.11,1587512,77182,96.38577271
284.5,64.17,20.94,1005.19,21.1,-0.32,449.7,1.75,588.7,1.09,1682533,77232,96.37528992
284.5,63.77,20.97,1005.15,21.1,-0.32,449.8,1.75,589.3,1.08,1621209,77216,96.52557373
285.3,64.1,21.04,1005.18,21.2,-0.32,449.8,1.75,590.4,1.11,1633037,77440,96.74126434
285.2,63.78,21.09,1005.2,21.3,-0.32,450.0,1.75,590.8,1.11,1600458,77675,96.87023163
284.1,63.82,21.13,1005.2,21.4,-0.32,450.0,1.75,591.2,1.11,1658877,77721,96.9128418
284.3,63.76,21.17,1005.24,21.5,-0.32,450.2,1.75,591.5,1.11,1634682,77402,96.85101318
283.8,63.44,21.2,1005.27,21.5,-0.32,450.2,1.74,591.0,1.13,1632755,77284,96.75667572
283.0,63.13,21.3,1005.27,21.6,-0.32,450.3,1.75,590.5,1.13,1620576,77324,96.47901917
283.0,62.85,21.36,1005.35,21.6,-0.32,450.5,1.74,589.8,1.14,1661105,77025,96.46913147
283.3,62.7,21.4,1005.33,21.6,-0.32,450.4,1.74,589.9,1.08,1619130,77210,96.45292664
283.5,62.34,21.55,1005.32,21.7,-0.32,450.6,1.74,589.4,1.11,1649860,77159,96.4801178
283.3,61.38,21.68,1005.35,21.8,-0.32,450.5,1.74,589.8,1.07,1649717,77135,96.53842163
282.9,60.59,21.76,1005.35,21.8,-0.32,450.7,1.74,589.8,1.08,1619905,77189,96.54502106
283.3,60.11,21.75,1005.35,21.8,-0.32,450.8,1.74,589.4,1.09,1638786,77102,96.51377869
284.2,59.93,21.82,1005.38,21.9,-0.32,450.9,1.74,589.7,1.09,1692301,77278,96.59407806
283.2,60.04,21.82,1005.35,21.9,-0.32,451.0,1.74,589.5,1.08,1672455,77253,96.63824463
282.7,60.11,21.87,1005.4,22.0,-0.32,451.0,1.74,590.6,1.09,1724170,77234,96.67478179999999
283.2,59.51,21.87,1005.37,22.0,-0.32,451.1,1.74,590.6,1.13,1627702,77203,96.66249084
283.0,59.18,21.89,1005.4,22.1,-0.32,451.1,1.74,590.8,1.11,1589991,77216,96.68858337
283.1,59.12,21.89,1005.35,22.1,-0.32,451.3,1.74,590.6,1.12,1579651,77126,96.69254303
283.4,59.18,21.89,1005.38,22.1,-0.32,451.1,1.74,591.3,1.09,1602816,77225,96.71578979
283.0,59.42,21.96,1005.41,22.2,-0.32,451.4,1.74,590.9,1.08,1616407,77060,96.68378448
283.4,58.32,21.99,1005.44,22.3,-0.32,451.4,1.74,591.4,1.08,1659990,77261,96.74570465
283.4,58.86,22.02,1005.39,22.2,-0.32,451.6,1.74,591.3,1.1,1638076,77158,96.68034363
282.4,59.0,22.02,1005.44,22.3,-0.32,451.6,1.74,591.1,1.12,1594937,77240,96.72923279
282.8,59.04,22.06,1005.4,22.4,-0.32,451.8,1.74,591.3,1.13,1626292,77149,96.73317719
283.3,58.21,22.15,1005.4,22.4,-0.32,451.9,1.74,591.5,1.13,1679426,77062,96.77172089
283.4,58.0,22.28,1005.44,22.4,-0.32,451.9,1.74,592.0,1.12,1651943,77146,96.80718231
283.2,57.26,22.32,1005.41,22.5,-0.32,451.9,1.74,592.2,1.13,1592079,77223,96.8290863
283.0,57.61,22.27,1005.37,22.6,-0.32,452.0,1.74,592.1,1.09,1664205,77232,96.87100983
282.5,57.55,22.27,1005.42,22.5,-0.32,452.1,1.74,591.8,1.08,1674957,77145,96.79504395
282.8,56.2,22.3,1005.41,22.6,-0.32,452.1,1.74,591.7,1.07,1620723,77127,96.79082489
282.3,56.48,22.36,1005.42,22.7,-0.32,452.1,1.74,592.0,1.08,1549828,77157,96.834198
282.8,56.65,22.42,1005.4,22.7,-0.32,452.1,1.74,591.9,1.11,1676380,77086,96.84093475
282.7,56.31,22.46,1005.39,22.8,-0.32,452.4,1.74,592.1,1.08,1609816,77072,96.85694122
283.4,55.82,22.44,1005.44,22.8,-0.32,452.5,1.74,592.0,1.05,1599764,77085,96.89295197
282.0,55.51,22.46,1005.46,22.8,-0.32,452.4,1.74,592.2,1.08,1626383,77243,97.07881165
282.6,56.11,22.48,1005.42,22.9,-0.32,452.4,1.74,592.6,1.1,1631791,77088,96.91792297
282.4,56.23,22.51,1005.4,23.0,-0.32,452.5,1.74,592.7,1.12,1618301,77016,96.93776703
282.6,56.13,22.55,1005.45,23.1,-0.32,452.7,1.74,593.2,1.15,1654392,77137,97.05053711
282.6,55.96,22.6,1005.49,23.1,-0.32,452.9,1.74,593.3,1.15,1653305,77032,96.99951172
282.5,54.82,22.63,1005.49,23.1,-0.32,452.9,1.74,593.1,1.14,1675833,77046,97.01886749
282.4,55.01,22.64,1005.47,23.0,-0.32,452.9,1.74,593.5,1.12,1629631,77109,96.96311188
282.3,55.36,22.69,1005.51,23.1,-0.32,452.9,1.74,593.4,1.14,1635939,76988,96.96749115
282.4,55.34,22.75,1005.51,23.3,-0.32,453.0,1.74,594.1,1.15,1631277,77137,97.06577301
282.6,55.35,22.8,1005.51,23.4,-0.32,453.2,1.74,594.1,1.17,1581100,77177,97.12209320000001
282.7,55.51,22.83,1005.51,23.4,-0.32,453.2,1.74,594.5,1.17,1655623,77101,97.14332581
282.7,55.27,22.9,1005.53,23.5,-0.32,453.4,1.74,594.6,1.14,1631786,77091,97.20231628
283.0,55.16,22.94,1005.56,23.5,-0.32,453.4,1.74,594.6,1.09,1599901,76984,97.16620636
283.0,53.88,22.97,1005.57,23.6,-0.32,453.6,1.74,594.5,1.09,1670584,77090,97.20140839
282.6,53.41,23.08,1005.57,23.6,-0.32,453.6,1.74,594.7,1.06,1600398,77044,97.1781311
281.7,53.17,23.14,1005.58,23.6,-0.32,453.6,1.74,594.3,1.1,1625196,77081,97.17497253
282.7,52.49,23.29,1005.56,23.7,-0.32,453.8,1.74,594.0,1.06,1631019,77027,97.14550018
282.6,52.36,23.36,1005.57,23.7,-0.32,453.9,1.74,593.9,1.06,1628744,76933,97.14070129
282.6,52.2,23.38,1005.57,23.7,-0.32,453.8,1.74,593.8,1.06,1677113,76977,97.11615753
282.0,51.78,23.4,1005.63,23.8,-0.32,453.9,1.74,594.2,1.07,1660718,76940,97.16278839
282.3,51.89,23.41,1005.59,23.8,-0.33,453.9,1.74,594.4,1.07,1630183,77016,97.22946167
281.9,51.58,23.43,1005.57,23.9,-0.32,454.2,1.74,594.6,1.07,1642642,77017,97.28824615
282.5,52.21,23.49,1005.56,23.9,-0.32,454.2,1.73,594.8,1.09,1637719,76971,97.30534363
282.2,52.62,23.46,1005.56,24.0,-0.32,454.2,1.73,594.8,1.06,1600298,76935,97.27120972
282.0,52.12,23.46,1005.6,24.0,-0.32,454.3,1.74,595.2,1.09,1634584,76959,97.33307648
282.2,52.03,23.49,1005.57,23.9,-0.32,454.3,1.73,595.3,1.12,1715677,77042,97.26899719
281.8,51.85,23.59,1005.61,24.0,-0.32,454.5,1.74,595.2,1.12,1622218,76978,97.27610779
281.4,51.8,23.7,1005.56,24.2,-0.32,454.5,1.73,595.7,1.1,1623635,77014,97.38809967
282.2,51.89,23.82,1005.58,24.3,-0.32,454.8,1.73,595.8,1.11,1691632,76987,97.42884064
281.8,51.42,23.8,1005.6,24.3,-0.32,454.8,1.73,596.2,1.14,1705212,76910,97.44605255
282.1,51.39,23.84,1005.58,24.2,-0.32,454.8,1.74,596.3,1.13,1603269,77043,97.37751007
282.1,51.13,23.88,1005.61,24.1,-0.32,454.7,1.73,596.2,1.12,1641134,77064,97.33886719
282.0,51.23,23.79,1005.58,24.2,-0.32,454.6,1.73,596.0,1.12,1626660,76894,97.33216858
281.7,51.5,23.76,1005.6,24.2,-0.32,454.7,1.73,596.0,1.09,1631177,76927,97.31255341
281.9,51.57,23.71,1005.59,24.2,-0.32,454.8,1.73,596.1,1.1,1642989,76863,97.33511353
281.8,51.95,23.7,1005.64,24.1,-0.32,454.7,1.74,596.1,1.12,1641031,76990,97.33174133
282.6,52.18,23.68,1005.63,24.2,-0.32,454.7,1.73,595.7,1.12,1651992,76853,97.24884796
281.4,51.91,23.69,1005.65,24.2,-0.32,454.7,1.73,596.1,1.1,1667760,77152,97.45872498
281.9,50.93,23.71,1005.63,24.2,-0.32,454.7,1.73,596.5,1.1,1629036,77060,97.35289001
281.7,50.49,23.74,1005.66,24.1,-0.32,454.7,1.73,596.1,1.1,1636631,76858,97.32136536
281.3,49.9,23.79,1005.64,24.2,-0.32,454.7,1.73,595.8,1.08,1593531,76979,97.29096985
281.4,49.5,23.83,1005.62,24.2,-0.32,454.9,1.73,595.6,1.07,1632305,76831,97.29841614
281.5,49.58,23.86,1005.58,24.3,-0.32,455.0,1.73,595.8,1.07,1620300,76918,97.33804321
282.0,48.93,23.89,1005.61,24.3,-0.32,454.9,1.73,596.1,1.1,1587638,77036,97.33461761
282.3,48.86,23.88,1005.58,24.4,-0.32,455.0,1.73,596.4,1.11,1532728,76947,97.402771
281.7,48.79,23.88,1005.62,24.3,-0.32,455.1,1.73,596.5,1.09,1630443,77056,97.44484711
282.1,48.24,23.89,1005.6,24.3,-0.32,455.0,1.73,597.0,1.09,1600800,76799,97.41529083
281.6,48.15,23.91,1005.61,24.3,-0.32,455.2,1.73,596.5,1.08,1644834,76905,97.38399506
282.0,47.84,23.95,1005.61,24.4,-0.32,455.1,1.73,596.7,1.06,1661720,76940,97.38811493
281.7,46.98,24.01,1005.61,24.5,-0.32,455.2,1.73,596.6,1.07,1653084,77032,97.41575623
281.6,44.86,24.15,1005.69,24.6,-0.32,455.3,1.73,597.4,1.04,1556359,76949,97.54064178
282.7,44.52,24.23,1005.58,24.5,-0.32,455.5,1.73,597.3,1.03,1615401,76966,97.49585724
281.9,45.31,24.32,1005.61,24.7,-0.32,455.5,1.73,597.2,1.04,1659341,77123,97.63168335
281.8,45.82,24.35,1005.68,24.8,-0.32,455.7,1.73,597.9,1.03,1601669,76899,97.56739044
281.8,44.35,24.36,1005.72,25.0,-0.32,456.2,1.73,598.0,1.03,1593706,76973,97.6918869
282.1,43.83,24.54,1005.79,24.9,-0.32,456.3,1.73,598.0,1.01,1691412,77016,97.64517212
281.4,43.23,24.53,1005.68,25.0,-0.32,456.4,1.73,597.7,1.02,1662807,77060,97.63378143
281.3,43.61,24.57,1005.7,25.1,-0.32,456.5,1.73,597.5,1.02,1620853,76943,97.64247131
281.3,43.68,24.56,1005.74,25.1,-0.32,456.6,1.73,597.4,1.04,1648966,76907,97.64894867
281.3,44.07,24.61,1005.7,25.1,-0.32,456.7,1.73,597.9,1.04,1640241,76888,97.68388367
281.5,43.77,24.61,1005.7,25.2,-0.32,456.7,1.73,598.2,1.03,1630060,76915,97.67903137
281.4,43.88,24.6,1005.71,25.2,-0.32,456.7,1.73,598.4,1.07,1645247,77010,97.74637604
280.9,43.7,24.69,1005.75,25.2,-0.32,456.7,1.73,598.5,1.03,1619433,76988,97.76816559
281.3,42.96,24.68,1005.76,25.4,-0.32,456.9,1.73,598.8,1.05,1598250,76837,97.76544952
281.5,41.88,24.69,1005.75,25.3,-0.32,456.9,1.73,598.8,1.05,1646162,77003,97.74796295
281.7,41.55,24.72,1005.74,25.1,-0.32,456.7,1.73,598.5,1.03,1666342,76902,97.72394562
282.3,40.78,24.7,1005.7,25.1,-0.32,456.7,1.73,598.5,1.04,1602940,76976,97.64094543
281.4,40.91,24.7,1005.7,25.1,-0.32,456.6,1.73,598.7,1.05,1618006,77106,97.77667236
281.0,41.05,24.78,1005.68,25.2,-0.32,456.7,1.73,598.8,1.04,1598477,77023,97.65654755
281.3,40.92,24.77,1005.69,25.3,-0.32,457.0,1.73,598.7,1.05,1627894,76924,97.70435333
281.1,40.79,24.78,1005.66,25.3,-0.32,457.0,1.73,599.1,1.07,1602550,76898,97.73551941
281.7,40.88,24.8,1005.65,25.3,-0.32,457.1,1.73,598.8,1.08,1530713,76886,97.73661041
281.4,41.27,24.84,1005.68,25.3,-0.32,457.1,1.73,599.0,1.09,1646942,76821,97.73504639
281.8,40.29,24.88,1005.76,25.4,-0.32,457.1,1.73,599.2,1.08,1607433,76929,97.7827301
282.2,40.11,24.89,1005.67,25.5,-0.32,457.3,1.73,599.9,1.05,1659135,76923,97.85083008
281.5,40.81,24.87,1005.67,25.4,-0.32,457.3,1.73,599.8,1.03,1620253,77159,97.92315674
281.5,40.76,24.89,1005.71,25.5,-0.32,457.3,1.73,600.3,1.08,1609180,76987,97.92304229999999
281.7,40.91,24.94,1005.75,25.5,-0.32,457.4,1.73,600.1,1.08,1720536,76893,97.87895966
281.6,40.76,24.98,1005.66,25.6,-0.33,457.4,1.73,600.3,1.05,1619553,76952,97.8684845
281.2,41.04,24.97,1005.66,25.5,-0.32,457.4,1.73,600.3,1.04,1594260,76825,97.84061432
281.4,40.61,24.99,1005.7,25.6,-0.32,457.4,1.73,600.6,1.04,1685642,76954,97.91588593
281.0,40.17,25.06,1005.66,25.7,-0.32,457.4,1.73,600.3,1.05,1614915,77003,97.88356781
281.0,40.69,25.12,1005.68,25.7,-0.32,457.4,1.73,600.1,1.03,1652294,76856,97.77635193
281.0,40.65,25.16,1005.64,25.8,-0.32,457.5,1.73,599.8,1.05,1672950,76771,97.74388885
281.5,40.77,25.2,1005.7,25.8,-0.32,457.6,1.73,600.0,1.06,1583748,76761,97.82148743
280.2,41.09,25.25,1005.65,25.8,-0.32,457.7,1.73,600.7,1.08,1627551,77010,98.03023529
281.1,40.99,25.24,1005.64,25.9,-0.32,457.7,1.73,601.2,1.1,1632040,76872,97.97799683
281.0,41.05,25.25,1005.62,25.8,-0.32,457.8,1.73,600.6,1.08,1637491,76916,97.8926239
280.8,41.32,25.33,1005.62,25.8,-0.32,457.7,1.73,600.6,1.05,1639448,76928,97.91116333
281.5,41.27,25.37,1005.59,25.9,-0.32,457.8,1.73,600.6,1.06,1626534,76871,97.88854218
280.5,41.36,25.47,1005.64,26.0,-0.32,458.0,1.73,600.8,1.06,1602375,76917,97.98449707
280.6,40.98,25.54,1005.61,26.1,-0.32,458.1,1.73,601.1,1.05,1666668,76888,98.04566956
281.3,39.99,25.67,1005.66,26.2,-0.32,458.3,1.73,601.1,1.02,1631842,76880,98.11380005
281.9,38.91,25.68,1005.7,26.2,-0.32,458.4,1.73,601.5,1.02,1588914,77046,98.14596558
281.7,38.32,25.76,1005.63,26.1,-0.32,458.4,1.73,600.8,1.03,1617805,76920,97.99970245
281.0,38.63,25.77,1005.66,26.1,-0.32,458.5,1.73,601.1,0.99,1626008,76960,98.05010986
281.0,38.22,25.88,1005.61,26.1,-0.32,458.4,1.73,601.3,1.03,1655429,76930,98.08991241
280.8,37.85,25.83,1005.68,26.3,-0.32,458.7,1.73,601.3,1.04,1655074,76924,98.15876007
281.2,37.94,25.8,1005.57,26.3,-0.32,458.8,1.73,601.6,1.03,1642784,77000,98.18486023
281.1,38.22,25.78,1005.52,26.3,-0.32,458.7,1.73,601.9,1.04,1648957,77129,98.23240662
281.5,38.63,25.81,1005.59,26.4,-0.32,458.9,1.73,602.4,1.06,1630473,77009,98.27438354
281.0,36.93,25.82,1005.63,26.4,-0.32,458.8,1.73,602.6,1.07,1639718,76996,98.31240082
281.2,37.23,25.83,1005.67,26.4,-0.32,458.9,1.73,602.9,1.06,1624110,77012,98.31297302
281.8,37.97,25.78,1005.59,26.3,-0.32,458.9,1.73,602.4,1.02,1590134,76820,98.23885345
281.1,37.98,25.75,1005.57,26.3,-0.32,459.0,1.73,602.7,1.03,1617274,77046,98.31028748
280.9,37.71,25.87,1005.63,26.3,-0.32,458.9,1.73,602.8,1.05,1570264,77057,98.34271240000001
281.8,37.93,25.86,1005.62,26.4,-0.32,458.9,1.73,602.9,1.03,1611580,76991,98.33868408
281.3,37.6,25.86,1005.65,26.5,-0.32,459.1,1.73,603.2,1.03,1621469,77117,98.46974182
281.8,37.94,25.89,1005.63,26.6,-0.32,459.2,1.73,603.6,1.0,1633719,77076,98.52186584
281.8,38.32,25.94,1005.6,26.5,-0.32,459.2,1.73,603.6,0.99,1629710,77086,98.49295807
281.3,38.36,25.92,1005.63,26.5,-0.32,459.3,1.73,603.3,1.01,1580410,77209,98.47911835
281.8,38.54,25.9,1005.6,26.5,-0.32,459.4,1.73,603.4,1.03,1614000,77141,98.48126984
281.5,38.51,25.87,1005.62,26.5,-0.32,459.3,1.73,603.3,1.02,1589230,76971,98.41053772
281.1,38.86,25.86,1005.6,26.5,-0.32,459.3,1.73,603.7,1.02,1612234,76918,98.38799286
281.0,39.08,26.02,1005.61,26.5,-0.32,459.3,1.73,603.2,1.04,1652604,76936,98.25202942
281.0,38.94,26.05,1005.61,26.7,-0.32,459.3,1.73,603.4,1.05,1626044,76805,98.2749176
281.3,38.48,25.97,1005.7,26.7,-0.32,459.5,1.72,603.4,1.05,1548575,76918,98.30321503
280.9,37.49,25.96,1005.62,26.5,-0.32,459.4,1.73,603.1,1.04,1630451,76888,98.19120026
280.7,38.05,25.99,1005.63,26.6,-0.32,459.3,1.73,602.9,1.04,1733793,76900,98.17940521
