T,t1,t2,t4
11.01936817,10.4,394.0,578.8
10.97061443,10.3,393.9,579.1
10.97489166,10.3,393.8,578.6
10.97285748,10.3,393.9,578.7
10.97159576,10.2,393.9,578.6
10.97845268,10.2,393.8,578.6
10.97699738,10.3,393.9,579.1
11.12029266,10.3,393.9,578.8
11.16829395,10.3,393.8,578.7
11.13929176,10.3,393.9,578.6
11.13177204,10.3,393.9,578.5
11.19961548,10.2,393.8,578.9
11.24600315,10.3,393.8,578.9
11.3082552,10.4,393.9,578.9
11.32884884,10.4,393.8,579.2
11.301507,10.5,394.1,579.7
11.22978401,10.6,394.3,579.9
11.28662777,10.6,394.4,579.6
11.24852657,10.5,394.2,579.4
11.22131538,10.5,394.2,579.1
11.21704197,10.5,394.3,578.9
11.20181751,10.5,394.3,578.9
11.21799755,10.6,394.3,579.0
11.27695084,10.6,394.4,579.4
11.33188915,10.4,394.2,579.0
11.33393764,10.4,394.1,579.0
11.37800121,10.5,394.2,579.4
11.34222412,10.5,394.3,579.6
11.3824091,10.5,394.2,579.4
11.47114086,10.6,394.4,579.7
11.51963425,10.7,394.3,579.7
11.47494602,10.8,394.5,580.4
11.4604845,10.9,394.6,579.9
11.51992607,11.0,394.8,579.8
11.5195303,11.0,394.9,579.6
11.50002384,10.9,394.7,579.4
11.52929497,10.8,394.9,579.7
11.57479095,10.8,394.8,579.6
11.59980679,10.8,394.8,579.3
11.57703018,10.8,394.8,579.2
11.58357334,10.9,394.7,579.4
11.61629677,11.1,395.0,579.9
11.60834885,10.9,394.9,579.9
11.66739178,10.8,394.9,579.7
11.71589088,10.8,394.6,579.7
11.75235653,10.7,394.7,579.6
11.75822926,10.7,394.5,579.5
11.71944427,10.8,394.7,579.3
11.76164627,10.9,394.7,579.7
11.77374363,10.9,394.7,579.7
11.77703571,10.8,394.7,579.6
11.78343487,10.8,394.8,579.4
11.83928013,10.8,394.7,579.5
11.85058594,10.7,394.6,579.5
11.94890976,10.7,394.7,579.6
11.94481373,10.7,394.6,579.9
11.9196949,10.8,394.6,580.3
11.84577656,10.8,394.7,579.7
11.77116394,10.9,394.7,579.2
11.73053646,10.9,394.8,579.2
11.78035069,10.9,395.1,579.1
11.86731911,11.0,395.2,578.9
11.84014988,11.0,395.2,578.9
11.87991524,11.1,395.1,579.2
11.88489819,11.1,395.2,579.3
11.90456486,11.0,395.2,579.3
11.88899612,10.9,395.1,578.9
11.87861252,10.9,394.9,578.8
11.91446781,10.9,394.8,578.8
11.92811871,10.8,394.8,578.6
11.8977766,10.8,394.8,578.7
11.96728039,10.7,394.9,578.7
11.99854851,10.7,395.0,579.0
12.01611233,10.7,394.9,578.9
12.01403236,10.8,394.9,578.9
12.04445744,10.8,395.0,578.8
11.99400616,10.8,395.0,578.7
11.99524879,10.9,394.8,579.0
11.97749138,10.9,394.9,578.8
11.91732693,10.9,394.9,579.2
11.89223576,10.9,394.9,579.1
11.88795185,10.9,395.1,579.1
11.89197063,11.0,395.1,578.9
11.91620541,11.0,395.2,578.9
11.99755287,11.0,395.3,578.7
12.06567097,10.9,395.3,579.2
12.09305477,10.9,395.3,579.0
12.16507912,10.9,395.1,578.9
12.20257854,11.0,395.2,579.2
12.2629509,11.1,395.2,579.7
12.2872467,11.1,395.2,579.7
12.35256481,11.2,395.1,578.3
12.34586048,11.2,395.1,577.6
12.30137253,11.2,395.1,577.6
12.31611538,11.2,394.9,577.4
12.29251957,11.2,394.8,577.5
12.25534058,11.2,394.8,577.5
12.11223125,11.1,394.9,577.9
12.153615,11.1,395.0,577.9
12.07254505,11.2,394.9,577.9
12.02865028,11.2,395.1,577.9
11.91372108,11.2,395.2,577.7
11.81085682,11.1,395.1,577.8
11.83349419,11.2,395.1,577.8
11.78818512,11.2,395.0,578.0
11.7574501,11.3,395.1,577.9
11.74456024,11.2,395.1,577.9
11.76472187,11.2,395.1,578.0
11.755723,11.2,395.1,578.0
11.6863308,11.2,395.0,578.1
11.70674706,11.3,394.9,577.9
11.69983196,11.2,394.9,578.0
11.6364584,11.1,394.9,578.2
11.59218788,11.2,394.8,578.1
11.53863907,11.2,395.0,577.9
11.46852207,11.1,394.8,577.8
11.38181114,11.1,394.8,577.6
11.36343384,11.2,394.8,578.1
11.33467674,11.2,394.8,577.6
11.37022591,11.2,394.9,577.7
11.36022949,11.3,395.1,577.4
11.33527565,11.3,395.1,577.5
11.37021446,11.2,395.2,577.6
11.34209919,11.2,395.0,577.8
11.33012962,11.1,394.8,577.5
11.28313065,11.1,394.9,577.6
11.29029942,11.0,394.7,577.4
11.32959461,11.0,394.7,577.3
11.32838631,11.0,394.9,577.3
11.34163666,11.0,394.7,577.2
11.30398941,10.9,394.7,577.1
11.30542278,10.9,394.7,577.3
11.27425003,10.9,394.7,577.2
11.23082829,11.0,394.6,577.6
11.19417286,11.0,394.7,577.3
11.20156097,11.0,394.7,577.4
11.21284962,10.9,394.7,577.0
11.21297741,10.9,394.5,577.1
11.15881348,10.8,394.4,577.2
11.17572117,10.8,394.5,577.2
11.11224937,10.8,394.4,577.2
11.00931931,10.8,394.4,577.2
11.01594448,10.8,394.3,577.3
11.0428791,10.7,394.4,577.6
11.02115154,10.7,394.3,577.4
10.95768356,10.7,394.3,577.3
10.88529396,10.7,394.3,577.1
10.90063477,10.7,394.3,576.9
10.90439892,10.7,394.3,576.9
10.85719204,10.7,394.3,577.0
10.82083893,10.7,394.2,577.1
10.79681301,10.7,394.3,577.2
10.76273632,10.7,394.4,576.9
10.72582912,10.7,394.4,577.0
10.7059164,10.7,394.5,576.9
10.66791725,10.7,394.2,576.8
10.66201973,10.7,394.2,576.9
10.65445423,10.7,394.2,576.9
10.70628262,10.7,394.3,577.3
10.6759367,10.7,394.3,577.0
10.7217207,10.7,394.2,577.0
10.74789906,10.6,394.2,576.9
10.68409824,10.6,394.1,576.8
10.63604164,10.6,394.2,576.9
10.58172321,10.6,394.2,577.0
10.59052181,10.6,394.3,576.7
10.55149746,10.6,394.4,576.6
10.51557827,10.6,394.2,576.9
10.49794006,10.6,394.2,576.9
10.55163288,10.6,394.1,576.8
10.50478363,10.5,394.1,576.8
10.45556927,10.5,394.1,576.6
10.38268852,10.5,394.1,576.6
10.35619259,10.5,394.0,576.4
10.30585766,10.5,394.0,576.5
10.2739296,10.5,394.0,576.4
10.24200153,10.5,394.0,576.6
10.20756054,10.4,393.9,576.4
10.15764618,10.4,394.0,576.5
10.12259483,10.4,393.9,576.5
10.11868668,10.4,393.8,576.4
10.0883131,10.4,394.0,576.5
10.06187248,10.4,393.8,576.3
10.07394409,10.3,393.9,576.3
10.02593994,10.3,393.7,576.3
10.00201511,10.3,393.8,576.2
9.966017723,10.3,393.7,576.1
9.956749916,10.3,393.7,576.2
9.917141914,10.3,393.5,576.2
9.863976479,10.3,393.7,576.6
9.854023933,10.2,393.8,576.5
9.811961174,10.2,393.7,576.2
9.773915291,10.2,393.7,576.1
9.758434296,10.2,393.8,576.1
9.774609566,10.2,393.8,576.2
9.787606239,10.2,393.7,575.7
9.786745071,10.2,393.7,576.2
9.820603371,10.2,393.7,576.1
9.83367157,10.1,393.6,576.1
9.84588623,10.1,393.4,576.0
9.804992676,10.1,393.4,575.9
9.770190239,10.1,393.3,576.2
9.761041641,10.1,393.4,575.9
9.717072487,10.1,393.3,576.2
9.672364235,10.1,393.4,576.0
9.642496109,10.0,393.2,576.2
9.586156845,10.0,393.3,576.3
9.548484802,10.0,393.3,576.4
9.499518394,10.0,393.2,576.4
9.458797455,10.1,393.3,576.3
9.394556999,10.1,393.3,576.0
9.342259407,10.0,393.4,576.0
9.317632675,10.0,393.4,576.0
9.298020363,10.0,393.4,576.1
9.234134674,10.0,393.4,575.7
9.191292763,10.0,393.4,576.3
9.167485237,10.1,393.4,576.5
9.117279053,10.1,393.3,576.2
9.104254723,10.0,393.4,576.3
9.076841354,10.1,393.6,576.4
9.063607216,10.1,393.5,576.4
9.069024086,10.2,393.6,576.5
9.055821419,10.1,393.6,576.3
9.02378273,10.1,393.4,576.4
9.012442589,10.1,393.5,576.5
8.98496151,10.1,393.4,576.4
8.98122406,10.1,393.4,576.3
8.942445755,10.1,393.4,576.7
8.934933662,10.1,393.5,576.4
8.903191566,10.0,393.3,576.4
8.901443481,10.0,393.4,576.4
8.887998581,10.1,393.5,576.4
8.870102882000001,10.1,393.4,576.3
8.841033936,10.0,393.7,576.4
8.822712897999999,10.0,393.6,576.3
8.826022148,10.0,393.5,576.5
8.814614296,10.0,393.4,576.9
8.799490929,10.1,393.6,577.1
8.775214195,10.0,393.6,577.6
8.744534492,10.0,393.6,577.2
8.756757736,9.9,393.2,576.9
8.724401474,9.9,393.3,577.1
8.709360123,9.8,393.3,577.1
8.689491272,9.9,393.4,577.1
8.669238091,9.9,393.4,576.8
8.636452675,9.9,393.3,576.7
8.625869751,9.8,393.3,576.8
8.618412017999999,9.8,393.1,576.8
8.606481552,9.7,393.1,576.9
8.573931694,9.7,393.0,576.8
8.58557415,9.7,393.0,576.8
8.597021103,9.7,393.1,577.1
8.578939437999999,9.8,393.2,576.9
8.563814163,9.8,393.2,576.9
8.533415794,9.8,393.3,576.9
8.571028709,9.9,393.5,576.8
8.564061165,9.9,393.5,576.8
8.54832077,9.9,393.3,576.9
8.528948783999999,9.8,393.4,577.1
8.522453308,9.8,393.5,577.3
8.496557236000001,9.8,393.5,577.0
8.478131293999999,9.8,393.3,577.0
8.463533401,9.7,393.2,576.7
8.454306602,9.7,393.2,576.6
8.42726326,9.7,393.1,576.6
8.411753654,9.7,393.1,576.2
8.39810276,9.7,393.0,576.1
8.405281067,9.7,393.0,576.2
8.385296822,9.7,393.0,576.1
8.40884304,9.7,393.0,576.0
8.380583762999999,9.7,393.1,576.1
8.384912491,9.7,393.0,575.8
8.350056647999999,9.6,392.9,575.7
8.344841002999999,9.6,393.0,575.7
8.314873695,9.5,392.9,576.0
8.282138824,9.4,392.9,576.2
8.237988472,9.3,392.7,576.3
8.198095322,9.3,392.6,576.3
8.131874084,9.1,392.4,576.2
8.097407341,9.1,392.3,575.9
8.07281971,9.0,392.2,575.8
8.059306145,9.0,392.2,575.7
8.055582047,8.9,392.0,575.7
8.015717506,8.8,391.9,575.4
7.973983287999999,8.7,391.9,575.3
7.948381901,8.7,391.9,575.1
7.892279625,8.7,391.8,574.9
7.848511219,8.7,391.7,574.7
7.790198802999999,8.6,391.7,574.6
7.751430035,8.6,391.7,574.9
7.710500717,8.6,391.9,574.6
7.66052866,8.6,391.9,574.4
7.657910824,8.6,391.6,574.2
7.658688067999999,8.6,391.7,574.4
7.636423111,8.6,391.7,574.3
7.65810442,8.7,391.6,575.0
7.642784119,8.7,391.7,574.6
7.635344982,8.7,391.9,574.6
7.611544132000001,8.8,392.0,574.6
7.60611248,8.8,391.9,574.1
7.598816872,8.8,391.7,573.4
7.598575115,8.8,391.7,573.3
7.587515354,8.8,391.6,573.2
7.612529277999999,8.8,391.6,573.6
7.627763271,8.9,391.7,573.5
7.604400158,8.8,391.6,573.6
7.602853775,8.8,391.5,573.8
7.607926846,8.8,391.6,573.7
7.6257658,8.8,391.5,573.7
7.641764641,8.8,391.6,573.8
7.627920627999999,8.8,391.5,573.7
7.634278773999999,8.8,391.6,573.9
7.624032021,8.8,391.6,573.7
7.621020794,8.8,391.6,573.6
7.615821838,8.8,391.7,573.5
7.644794463999999,8.8,391.6,573.5
7.737787723999999,8.8,391.7,573.5
7.837309837,8.8,391.5,573.7
7.893993855,8.6,391.4,573.5
7.954614162,8.6,391.4,573.4
7.972081183999999,8.6,391.3,573.2
8.060647011,8.6,391.2,573.2
8.152905464,8.6,391.4,573.4
8.231386185,8.6,391.2,573.3
8.342811584,8.6,391.3,573.3
8.346683502000001,8.6,391.4,573.5
8.364098549,8.6,391.2,573.2
8.383899689,8.5,391.3,573.2
8.349918365,8.5,391.1,573.4
8.369616508,8.5,391.0,573.4
8.368178367999999,8.4,391.1,573.4
8.315673828,8.4,391.0,573.4
8.297572136,8.3,390.9,573.5
8.293985367000001,8.3,391.0,573.1
8.272179604,8.3,390.8,573.0
8.307424545,8.2,390.8,573.3
8.297944069,8.2,390.7,573.2
8.283453941,8.1,390.8,573.1
8.272576332,8.1,390.7,572.9
8.241800308,8.0,390.5,572.8
8.197450638,8.1,390.6,572.8
8.153973579,8.2,390.6,572.8
8.137627602,8.2,390.8,573.0
8.074375153,8.2,390.8,573.1
8.031707764,8.2,390.9,573.0
8.014027596,8.2,390.9,573.0
8.011146545,8.2,390.9,572.8
8.047990798999999,8.2,390.9,572.8
8.059051514,8.2,390.7,572.8
8.1211586,8.2,390.8,572.9
8.223855972,8.2,390.9,573.0
8.269859314,8.2,390.8,572.6
8.230301857,8.2,390.8,572.8
8.21201992,8.2,390.8,572.5
8.21788311,8.2,390.7,572.9
8.176897048999999,8.2,390.8,572.8
8.185193062,8.1,390.8,572.8
8.178109168999999,8.1,390.8,572.9
8.181904793,8.0,390.6,572.7
8.191468238999999,8.0,390.5,572.6
8.202477455,8.0,390.4,572.7
8.141068459,8.0,390.4,573.1
8.123039246,7.9,390.2,573.1
8.140356064,7.9,390.3,573.2
8.113163948,8.0,390.2,573.2
8.091619492000001,8.1,390.2,573.5
8.076352119,8.1,390.4,573.7
8.031955718999999,8.2,390.3,573.8
7.984132767,8.3,390.4,573.9
7.955645561,8.2,390.6,573.7
7.924263954,8.2,390.4,574.0
7.928102016,8.3,390.6,573.8
7.889798641,8.2,390.7,573.7
7.871762276,8.3,390.6,574.0
7.770455837,8.3,390.6,573.9
7.674928187999999,8.3,390.7,573.9
7.564754486,8.2,390.5,573.7
7.475554943,8.2,390.3,573.6
7.442955971,8.2,390.4,573.8
7.396389008,8.2,390.3,573.8
7.362341881,8.1,390.4,573.7
7.397211552000001,8.1,390.5,573.6
7.437729358999999,8.1,390.4,573.6
7.501099586,8.1,390.3,573.6
7.56014061,8.1,390.4,574.0
7.558564662999999,8.2,390.4,574.0
7.605900288,8.3,390.5,574.0
7.662309647000001,8.4,390.5,574.0
7.697059155,8.4,390.5,574.1
7.796857834,8.4,390.6,574.2
7.797245502000001,8.4,390.6,574.1
7.752827644,8.5,390.7,574.0
7.808889866,8.5,390.7,574.2
7.796521187000001,8.5,390.6,574.0
7.764469147000001,8.6,390.7,574.2
7.746276378999999,8.6,390.9,574.7
7.743825436,8.7,390.9,574.6
7.716037272999999,8.8,391.1,574.6
7.683015347,8.8,391.0,574.5
7.739428997,8.8,391.0,574.5
7.753992081,8.9,391.1,574.5
7.726314068,8.9,391.2,574.8
7.657361031000001,9.0,391.3,575.0
7.549013615,8.8,391.1,574.9
7.398219585,8.8,391.1,574.8
7.304575442999999,8.8,391.1,574.8
7.189881802,8.8,391.2,574.8
7.08757782,8.9,391.3,574.8
7.024462700000001,8.9,391.4,574.8
6.978270531000001,9.0,391.3,574.8
6.949705123999999,8.9,391.3,574.8
6.895008563999999,8.9,391.3,574.9
6.849685668999999,9.0,391.1,574.9
6.80905962,9.0,391.3,575.1
6.774222851,9.0,391.2,575.1
6.775951862,9.0,391.2,575.1
6.750647545,8.9,391.1,575.1
6.718034267,8.7,391.1,574.9
6.721515656,8.5,390.7,575.0
6.708118439,8.5,390.5,574.7
6.716526507999999,8.4,390.4,574.6
6.727735996,8.4,390.4,574.3
6.73738718,8.4,390.5,574.2
6.728482723,8.4,390.7,574.3
6.761183739,8.4,390.7,574.1
6.782455444,8.5,390.8,574.0
6.783930302000001,8.5,390.8,573.9
6.871539593,8.5,390.8,573.7
6.952732563,8.7,390.9,573.8
6.968563557,8.8,391.1,575.5
6.982039928,8.7,391.3,576.2
7.016936779,8.7,391.5,576.4
7.027579307999999,8.6,391.3,576.2
6.993074417000001,8.5,391.4,576.4
7.051699162,8.6,391.5,576.3
7.067274094,8.5,391.3,576.5
7.087828636,8.5,391.5,576.4
7.062227248999999,8.5,391.3,576.3
7.052265643999999,8.5,391.4,576.3
6.992929935,8.6,391.5,576.3
6.965033531,8.6,391.5,576.1
7.00844574,8.5,391.4,575.8
7.004810332999999,8.5,391.3,575.6
7.050080298999999,8.3,391.3,575.3
7.096851349,8.1,391.1,574.8
7.103731155,8.0,391.0,575.4
7.132171631,8.0,390.9,575.4
7.1635918620000005,7.9,390.7,575.9
7.183115958999999,7.8,390.6,575.7
7.184539318,7.7,390.5,575.5
7.192943572999999,7.7,390.5,575.4
7.203804016,7.7,390.4,575.5
7.242315769,7.8,390.5,575.7
7.258064747000001,7.8,390.4,575.7
7.300911427000001,7.8,390.6,575.4
7.309249877999999,7.8,390.8,575.3
7.305445671,8.0,390.7,575.4
7.273272513999999,8.0,390.8,575.4
7.250850677000001,8.1,390.8,575.2
7.212450027,7.9,390.8,574.8
7.220853329,7.9,390.9,574.8
7.210550307999999,8.0,390.9,574.8
7.206864834,8.3,391.0,574.8
7.160491467000001,8.3,391.1,575.0
7.074949265,8.3,391.2,575.1
6.963079453,8.2,391.3,575.4
6.833808899,8.1,391.2,575.6
6.764081001,8.2,391.2,575.8
6.714384078999999,8.3,391.2,575.8
6.617085457000001,8.2,391.1,575.8
6.555443764,8.4,391.2,575.7
6.577454567,8.4,391.4,576.0
6.567616462999999,8.2,391.1,576.1
6.56055212,8.1,391.1,576.1
6.569165707000001,8.0,390.9,575.9
6.559674263,8.0,390.9,575.6
6.568843842000001,7.9,390.9,575.5
6.566747189,7.8,390.6,575.3
6.619027615,7.7,390.6,575.1
6.60340929,7.7,390.6,574.7
6.635057926,7.7,390.6,574.6
6.620330334,7.6,390.4,574.4
6.620223998999999,7.5,390.4,574.3
6.640110016,7.6,390.3,574.5
6.660625935,7.7,390.5,574.8
6.647726059,7.7,390.5,574.7
6.645356655,7.7,390.5,574.8
6.63999033,7.7,390.6,574.9
6.649614811,7.8,390.5,575.4
6.630212307000001,7.7,390.5,575.4
6.633411884,7.7,390.6,575.3
6.629957676,7.7,390.5,575.1
6.640274525,7.6,390.5,575.0
6.620182037,7.6,390.3,574.8
6.634896277999999,7.7,390.4,574.6
6.625571728,7.7,390.5,574.7
6.671731472,7.8,390.6,574.7
6.71067524,7.9,390.6,574.6
6.733433247000001,7.9,390.7,575.0
6.739251137,7.8,390.5,575.1
6.7358675,7.8,390.6,575.2
6.761271954,7.8,390.7,574.8
6.743033409,7.7,390.6,574.6
6.742715359,7.7,390.6,574.6
6.748093605,7.7,390.5,574.5
6.617921829,7.7,390.6,574.9
6.540901661,7.6,390.5,575.5
6.501502991000001,7.4,390.3,575.8
6.489890575,7.5,390.3,574.8
6.462551117,7.7,390.3,574.2
6.422845364,7.7,390.3,574.0
6.421020031,7.7,390.3,574.3
6.378687858999999,7.7,390.4,574.8
6.327603817000001,7.6,390.2,574.5
6.303102016,7.6,390.2,574.9
6.301846503999999,7.6,390.2,575.1
6.300682545,7.7,390.2,574.8
6.31635046,7.8,390.3,574.4
6.312278748,7.8,390.5,574.9
6.302934647000001,7.8,390.4,574.7
6.313097,7.8,390.4,574.7
6.3073935510000005,7.9,390.6,575.0
6.313680172000001,8.0,390.6,575.2
6.311305523,7.9,390.6,575.2
6.323254585,8.0,390.6,575.4
6.327286243,8.1,390.7,575.5
6.346710682,8.2,390.7,575.9
6.341412067,8.2,390.9,575.8
6.346071243,8.2,391.0,575.9
6.380998611,8.2,391.0,575.8
6.443549156,8.2,390.9,576.0
6.471677303,8.3,391.1,576.0
6.48443985,8.3,391.0,576.0
6.472846508,8.4,391.0,576.1
6.47433567,8.3,391.0,575.9
6.477258682,8.3,391.0,575.9
6.476500511,8.2,391.0,575.7
6.46472311,8.2,390.8,575.6
6.425073624,8.2,390.9,575.6
6.298140526,8.1,390.8,575.5
6.246829987000001,8.0,390.8,575.3
6.256188869,8.0,390.8,575.2
6.252369881,8.1,390.8,575.5
6.126453876,8.1,390.9,575.4
5.995287417999999,8.1,390.8,575.4
5.939243317000001,8.0,390.9,575.4
5.811064243,7.9,390.7,575.1
5.730769157,7.7,390.4,574.9
5.6197052,7.5,390.2,575.1
5.54701376,7.5,390.1,575.0
5.489095688,7.4,389.9,575.1
5.458548546,7.4,389.9,575.0
5.442685127000001,7.3,389.7,575.2
5.428977488999999,7.2,389.6,575.2
5.431450367,7.1,389.4,575.0
5.457289696,7.0,389.4,575.1
5.442018986,6.9,389.2,574.8
5.450604439,6.8,389.2,574.5
5.462997913,6.8,389.3,574.1
5.50352335,6.8,389.3,573.7
5.5078425410000005,6.8,389.2,573.5
5.508741856,6.8,389.3,573.5
5.464691162,6.8,389.2,573.1
5.492022991,6.7,389.1,573.0
5.48846674,6.6,389.0,572.9
5.467099667,6.6,388.9,572.9
5.496457577,6.6,389.0,572.8
5.493082522999999,6.6,389.2,572.6
5.517598152000001,6.6,389.2,572.6
5.551878452,6.7,389.2,572.7
5.575574398,6.8,389.2,572.6
5.552034855,6.8,389.4,572.7
5.568664551,6.8,389.5,572.7
5.589999199,6.9,389.4,572.7
5.591488361000001,6.8,389.4,572.7
5.602522372999999,6.8,389.2,572.7
5.607273102000001,6.8,389.5,572.8
5.61817646,6.9,389.4,572.9
5.647705078,6.9,389.4,572.9
5.663604736,7.0,389.6,573.1
5.687019825,7.1,389.9,573.1
5.708135605,7.1,389.9,573.1
5.702731609,7.2,390.1,573.1
5.71992445,7.1,390.1,573.1
5.72740984,7.1,389.9,573.0
5.722151756000001,7.0,389.7,573.0
5.729655266,7.0,389.7,573.0
5.730054378999999,7.0,389.8,573.0
5.730036258999999,7.0,389.7,573.0
5.718708515,6.9,389.5,572.8
5.692991257,6.9,389.6,572.9
5.701750755,6.9,389.7,572.9
5.697676659,7.0,389.5,573.4
5.674896717,7.0,389.4,573.0
5.679398537000001,7.0,389.5,572.8
5.664736271000001,7.0,389.6,573.1
5.660420895,7.0,389.6,573.0
5.666438103,7.0,389.5,573.1
5.644235611,7.0,389.5,573.2
5.645812035,7.0,389.5,574.0
5.655270099999999,7.0,389.6,574.2
5.642511367999999,7.1,389.6,573.6
5.639314175,7.1,389.6,573.1
5.618281841,7.1,389.8,573.0
5.611282825,7.1,389.9,572.9
5.604028225,7.1,389.8,573.0
5.522184848999999,7.0,389.8,573.0
5.486507416,6.9,389.6,572.7
5.448553562000001,6.7,389.4,572.8
5.428318977000001,6.7,389.3,572.6
5.37922287,6.7,389.4,572.5
5.348301888,6.7,389.4,572.5
5.341487885,6.6,389.3,572.4
5.335701942,6.6,389.2,572.5
5.322556018999999,6.6,389.1,572.4
5.326132298,6.6,388.9,572.6
5.331787586,6.6,389.1,572.7
5.290881157,6.6,388.9,572.5
5.266823292,6.6,389.0,572.5
5.234714508,6.6,389.1,572.7
5.130491734,6.6,389.1,572.6
5.070475578,6.6,388.9,572.6
5.018702507,6.6,388.9,572.8
5.002402782,6.7,389.0,572.7
4.979569912,6.7,388.9,573.0
4.979221344,6.7,389.0,572.9
5.000335217,6.7,389.1,572.9
5.019883633,6.8,389.2,573.0
5.009998322,6.8,389.1,573.0
5.04633379,6.8,389.3,573.0
5.027563095,6.8,389.2,572.7
4.990799904,6.7,389.2,572.6
4.985602379,6.7,389.2,572.5
4.952729225,6.6,389.2,572.5
4.969412804,6.7,389.4,572.4
4.944592476,6.7,389.2,572.5
4.989839077,6.8,389.3,572.9
5.030171871,7.0,389.3,572.9
5.000643253,7.1,389.4,573.2
5.020178318,7.1,389.6,573.2
5.008372784,7.0,389.5,573.1
4.98126936,6.9,389.4,573.0
4.933147907,6.7,389.4,572.8
4.953487396,6.6,389.0,572.4
4.973410606,6.5,389.0,572.4
5.073081017,6.4,388.9,572.1
5.201721191,6.5,388.9,572.2
5.248292923,6.5,388.9,572.2
5.311548233,6.6,388.9,571.9
5.34403801,6.7,388.9,572.1
5.426174164,6.7,388.9,572.3
5.486863136,6.7,389.1,572.4
5.503733157999999,6.8,389.0,572.2
5.4896402360000005,6.7,389.1,572.2
5.4789505,6.6,389.1,572.1
5.470632553,6.5,389.1,572.1
5.494801998,6.5,388.9,572.1
5.510984421,6.5,388.9,571.8
5.549999237000001,6.5,389.0,571.6
5.623546124,6.5,388.9,571.6
5.651223183,6.6,388.9,571.6
5.721588135,6.7,388.9,571.6
5.77887249,6.7,389.0,571.7
5.809998512000001,6.7,389.0,572.0
5.840047359,6.8,389.1,572.2
5.855497837000001,6.8,389.1,571.9
5.881175995,6.8,389.0,572.1
5.899394512000001,6.7,389.0,572.0
5.857337475,6.7,389.0,572.0
5.838976382999999,6.7,389.1,571.9
5.792193413,6.7,389.1,571.9
5.765559672999999,6.6,389.2,571.7
5.732251644,6.5,389.1,571.6
5.715019226,6.5,389.0,571.7
5.676436901000001,6.5,389.0,571.7
5.673102379,6.4,388.8,571.7
5.662825108,6.5,388.9,571.9
5.668355465,6.5,388.8,571.7
5.630001067999999,6.5,388.7,571.8
5.621984959,6.5,388.9,571.8
5.647563934,6.6,388.9,571.8
5.647789477999999,6.6,388.8,571.7
5.633512973999999,6.6,389.0,571.8
5.596575737,6.6,388.8,571.7
5.582288742,6.6,388.7,571.8
5.534491538999999,6.6,388.8,571.7
5.507351398,6.5,388.7,571.6
5.4993062020000005,6.4,388.7,571.8
5.469250679,6.4,388.6,571.6
5.424488544,6.3,388.5,571.4
5.416340827999999,6.4,388.4,571.2
5.383323193,6.3,388.5,571.1
5.369289875,6.3,388.4,571.2
5.354189873,6.3,388.3,571.0
5.322620392,6.2,388.3,571.0
5.306503773,6.3,388.4,571.1
5.289529324,6.2,388.3,571.3
5.288562298,6.1,388.2,571.2
5.254038334,6.1,388.1,571.3
5.25214529,6.0,388.0,571.4
5.23351717,5.9,388.0,571.3
5.21584177,5.9,387.9,571.2
5.18566227,5.8,387.9,571.0
5.133841515,5.8,387.9,570.8
5.11259985,5.8,387.8,570.8
5.086431503,5.8,387.9,570.9
5.054497242,5.8,387.9,571.1
5.063702106,5.8,388.0,571.2
5.06418848,5.7,387.9,570.9
5.022907257,5.7,387.7,570.6
5.005810261000001,5.8,387.7,570.6
4.968476772,5.8,387.8,570.6
4.975445747,5.8,387.7,571.0
4.962892056,5.8,387.6,570.9
4.958206654,5.8,387.6,570.9
4.915042400000001,5.7,387.7,571.0
4.9254250530000006,5.7,387.6,571.0
4.909604549,5.8,387.6,570.9
4.895185947,5.7,387.6,570.9
4.880783558,5.7,387.6,570.8
4.877739906,5.7,387.6,570.6
4.865543842,5.6,387.4,570.4
4.872013092,5.6,387.5,570.5
4.884041786,5.6,387.5,570.5
4.871562481000001,5.6,387.6,570.4
4.869812965,5.5,387.6,570.4
4.879907608,5.5,387.8,570.6
4.780656815,5.5,387.6,570.3
4.809218407,5.6,387.5,570.3
4.7921152110000005,5.6,387.5,570.5
4.808605194,5.7,387.6,570.5
4.8504471780000005,5.8,387.5,570.7
4.874419212,5.8,387.7,570.8
4.915627956,5.9,387.7,570.6
4.913965225,5.8,387.7,570.6
4.924741268,5.8,387.8,570.6
4.921122074,5.8,387.8,570.6
4.890629768,5.9,387.9,570.7
4.774698733999999,5.9,388.0,570.6
4.6621484760000005,5.8,387.8,570.3
4.596092224,5.7,387.5,570.0
4.572164536,5.6,387.6,569.7
4.594470024,5.6,387.4,569.7
4.633934021,5.6,387.4,569.7
4.637069702,5.6,387.5,569.8
4.639443874,5.5,387.5,569.5
4.628173828,5.5,387.5,569.5
4.611835957,5.4,387.4,569.4
4.578804493,5.4,387.2,569.4
4.5566253660000005,5.4,387.2,569.3
4.460786819,5.3,387.1,569.1
4.398635387,5.2,387.0,569.1
4.378637791,5.2,387.0,569.1
4.415260792,5.2,387.0,569.1
4.422492504,5.2,387.1,569.4
4.44532299,5.2,387.2,569.2
4.472101688,5.1,387.1,568.9
4.449866295,5.1,386.9,568.7
4.391532421,5.1,386.9,569.0
4.277203083,5.0,386.5,568.7
4.157781124,4.9,386.6,568.8
4.058160782,4.8,386.5,568.6
