T,t1,t2,t4
23.8,24.2,455.4,591.3
23.76,24.2,455.3,591.2
23.77,24.1,455.1,591.5
23.76,24.2,455.3,591.1
23.79,24.1,455.3,591.1
23.86,24.4,455.3,591.8
23.88,24.5,455.6,592.3
23.87,24.4,455.7,592.4
23.86,24.4,455.6,591.8
23.9,24.4,455.6,591.9
23.88,24.5,455.7,591.9
23.85,24.6,455.8,591.9
23.92,24.4,455.6,591.6
23.9,24.4,455.4,592.0
23.88,24.4,455.5,591.6
23.94,24.6,455.5,592.3
24.03,24.8,455.8,592.5
24.03,25.0,456.0,593.4
24.01,25.0,456.3,593.7
24.01,24.8,456.2,593.6
23.96,24.7,456.1,593.4
24.0,24.7,456.0,593.0
24.05,24.7,455.9,593.2
24.12,24.9,456.0,593.2
24.16,25.0,456.2,593.4
24.18,25.1,456.4,593.9
24.18,25.0,456.4,593.8
24.28,24.9,456.4,593.6
24.31,25.1,456.4,593.5
24.27,25.2,456.6,593.6
24.27,25.1,456.6,593.5
24.25,25.1,456.5,593.7
24.24,25.0,456.4,593.6
24.26,25.0,456.4,593.7
24.25,25.1,456.5,593.6
24.25,25.2,456.5,594.0
24.34,25.3,456.8,593.9
24.39,25.3,456.8,593.9
24.45,25.4,456.9,594.1
24.48,25.3,457.1,594.2
24.52,25.3,457.0,594.1
24.56,25.2,457.1,594.0
24.59,25.3,457.1,594.2
24.72,25.3,457.1,594.6
24.84,25.4,456.9,595.0
24.9,25.6,457.2,595.4
24.89,25.6,457.4,595.6
24.87,25.6,457.5,595.4
24.95,25.6,457.4,595.1
25.08,25.7,457.5,595.1
25.15,25.8,457.5,595.8
25.11,25.8,457.8,595.8
25.08,25.7,457.7,595.5
25.04,25.7,457.7,595.4
25.06,25.8,457.6,595.5
25.05,25.8,457.6,595.9
25.03,25.8,457.6,596.2
25.01,25.9,457.6,596.0
25.0,25.9,457.5,596.9
24.98,25.8,457.6,596.5
25.0,25.8,457.3,596.3
25.03,26.0,457.6,596.3
25.1,26.0,457.7,597.3
25.31,26.1,457.8,597.2
25.41,26.0,457.9,596.9
25.46,26.1,458.0,597.3
25.59,25.9,457.9,597.0
25.67,25.9,457.8,597.3
25.78,26.0,457.9,596.6
25.82,25.9,457.8,596.5
25.91,25.8,457.7,596.8
25.82,26.0,457.7,597.4
25.78,26.1,457.9,597.3
25.73,26.1,458.0,597.4
25.68,26.0,458.1,597.0
25.69,26.0,458.0,596.7
25.67,26.0,457.9,596.8
25.63,26.0,457.8,596.9
25.62,26.1,457.8,597.0
25.58,26.0,457.9,597.2
25.57,25.9,457.9,596.8
25.54,25.9,457.8,596.8
25.57,25.9,457.8,596.6
25.57,25.9,457.8,596.5
25.55,25.9,457.8,596.5
25.55,25.9,457.8,596.5
25.56,26.0,457.8,596.7
25.56,25.9,457.8,596.8
25.59,26.0,458.0,596.8
25.62,26.1,458.1,597.4
25.66,26.2,458.3,597.4
25.66,26.3,458.3,597.9
25.67,26.3,458.3,598.1
25.69,26.3,458.3,597.9
25.73,26.3,458.3,598.1
25.78,26.3,458.4,598.0
25.82,26.3,458.5,597.9
25.85,26.4,458.5,598.8
25.93,26.4,458.4,598.4
26.0,26.5,458.5,598.8
26.05,26.4,458.4,598.5
26.11,26.4,458.3,598.2
26.15,26.3,458.3,598.3
26.23,26.4,458.3,598.4
26.28,26.4,458.4,598.3
26.35,26.5,458.6,598.0
26.41,26.4,458.6,598.2
26.48,26.3,458.4,598.0
26.52,26.4,458.3,598.7
26.59,26.3,458.4,598.8
26.58,26.3,458.3,598.2
26.61,26.4,458.2,598.5
26.6,26.5,458.6,600.9
26.58,26.6,458.9,601.1
26.53,26.6,458.7,600.6
26.52,26.7,458.9,600.3
26.48,26.8,459.0,599.5
26.53,26.7,458.9,599.3
26.57,26.6,458.9,599.5
26.68,26.7,458.8,599.1
26.74,26.8,458.9,599.3
26.74,26.8,459.0,599.0
26.73,26.8,459.2,598.7
26.74,26.9,459.2,599.3
26.87,26.9,459.4,599.2
26.96,26.9,459.3,599.5
27.09,26.8,459.3,599.3
27.18,26.7,459.1,599.8
34.41,29.6,461.0,595.8
34.42,29.6,461.1,595.7
34.48,29.5,461.1,595.9
34.58,29.5,461.0,595.8
34.54,29.6,461.0,596.2
34.44,29.7,461.1,596.2
34.45,29.6,461.0,596.1
34.42,29.5,461.0,596.1
34.12,29.6,460.9,595.7
34.14,29.6,461.2,595.5
34.13,29.4,461.1,595.4
34.13,29.5,461.1,595.5
34.12,29.5,461.0,595.8
34.03,29.8,461.3,595.8
34.28,29.8,461.4,595.9
34.52,29.8,461.4,596.3
34.73,29.9,461.6,596.3
34.67,29.9,461.7,596.3
34.79,29.7,461.5,596.3
34.54,29.9,461.7,596.4
34.8,29.9,461.8,596.6
35.06,29.9,461.8,596.0
35.12,30.0,461.7,596.6
35.02,30.1,461.8,596.9
35.28,30.1,461.8,597.2
35.3,30.0,461.8,597.2
35.29,30.0,461.7,597.3
35.29,30.0,461.8,597.1
35.44,29.9,461.7,596.9
35.63,29.8,461.7,596.5
35.73,29.8,461.7,596.2
35.77,29.9,461.6,596.6
35.57,29.7,461.5,596.6
35.34,29.8,461.4,597.1
35.56,30.0,461.6,597.5
35.76,30.1,461.9,597.2
35.28,30.1,461.9,597.5
35.06,30.1,462.0,597.6
35.11,30.0,461.8,597.5
35.33,29.9,461.7,598.0
35.4,29.8,461.8,597.3
35.6,29.8,461.7,596.7
35.66,30.0,461.8,596.1
35.28,29.8,461.7,596.3
35.13,29.8,461.6,596.6
35.34,29.9,461.6,597.0
35.45,30.0,461.7,597.2
35.46,29.9,461.6,597.1
35.6,29.9,461.6,596.7
35.57,29.8,461.5,596.7
35.59,29.8,461.5,596.9
35.74,29.9,461.6,597.0
35.67,29.8,461.5,597.1
35.71,29.9,461.4,597.3
35.41,29.9,461.5,597.3
35.68,30.1,461.6,597.7
35.67,30.2,461.9,597.7
35.68,30.2,462.0,597.7
35.77,30.3,462.0,597.5
35.88,30.2,462.1,597.5
35.71,30.4,462.2,597.7
35.63,30.5,462.4,598.0
35.45,30.4,462.6,597.6
34.98,30.2,462.5,597.2
34.95,30.1,462.3,596.9
34.99,30.1,462.3,596.9
34.86,30.2,462.1,597.3
34.87,30.4,462.4,597.5
34.49,30.3,462.5,597.5
34.1,30.1,462.3,597.9
33.98,29.9,462.0,597.4
33.58,29.8,461.8,597.2
33.31,29.8,461.8,597.1
33.3,29.7,461.6,596.7
33.25,29.8,461.6,596.7
33.51,29.8,461.6,596.9
33.75,30.0,461.7,597.0
33.79,29.9,461.8,597.1
33.78,29.9,461.9,597.1
33.83,29.8,461.7,596.9
33.93,29.7,461.6,596.4
33.76,29.9,461.6,596.7
33.75,29.9,461.8,596.9
33.74,29.9,461.8,597.0
33.85,30.0,461.8,596.9
33.9,30.1,462.1,596.8
33.82,30.2,462.2,597.1
33.85,30.0,462.3,596.5
34.06,29.9,462.2,595.8
34.17,29.9,461.8,596.2
34.06,30.0,461.9,596.5
33.98,29.9,461.7,596.9
33.97,29.9,461.8,597.1
33.67,30.2,462.0,597.7
33.56,30.2,461.9,598.2
33.58,30.2,462.0,598.3
33.7,30.1,462.0,598.3
33.77,30.3,461.8,598.1
33.75,30.2,461.8,598.4
33.54,30.0,461.8,597.7
33.62,29.9,461.7,597.2
33.77,29.9,461.5,597.5
33.97,29.9,461.6,597.4
33.97,30.1,461.5,597.4
33.96,30.0,461.7,597.3
33.91,30.0,461.6,597.5
33.94,30.0,461.6,597.4
34.13,30.2,461.7,598.2
34.18,30.2,461.7,598.7
34.07,30.1,461.6,598.0
33.87,30.0,461.5,597.9
33.52,29.8,461.2,597.6
33.31,29.8,461.1,597.2
33.23,29.7,461.0,597.0
33.2,29.8,460.9,597.5
33.21,29.8,460.9,597.4
33.04,29.7,460.9,597.7
32.95,29.7,460.7,597.4
32.86,29.8,460.8,597.3
32.8,29.8,460.7,597.4
31.36,29.3,463.8,612.8
31.34,29.4,463.8,612.2
31.32,29.5,463.8,612.5
31.25,29.3,463.8,612.7
31.23,29.3,463.8,612.3
31.16,29.2,463.8,612.4
31.14,29.2,463.7,612.5
31.06,29.2,463.5,612.7
30.95,29.2,463.6,612.1
30.92,29.1,463.4,612.8
30.87,29.0,463.3,612.0
30.76,29.0,463.2,612.6
30.74,29.1,463.3,612.4
30.77,29.1,463.3,612.2
30.73,29.1,463.3,612.5
30.69,29.1,463.4,612.4
30.62,29.0,463.2,612.6
30.53,29.0,463.1,612.4
30.52,29.1,463.2,612.2
30.49,29.0,463.1,612.4
30.44,29.0,463.1,612.4
30.39,29.0,463.0,612.3
30.32,29.0,463.1,612.5
30.26,29.0,463.1,612.1
30.2,28.9,463.2,612.4
30.17,29.0,463.1,612.7
30.12,29.0,463.3,611.8
30.06,29.0,463.4,612.7
29.99,29.0,463.3,612.1
29.94,29.1,463.3,612.8
30.06,29.1,463.3,612.1
30.02,29.3,463.5,612.2
29.94,29.1,463.5,612.5
29.92,29.0,463.4,612.4
29.86,29.2,463.4,612.4
29.85,29.1,463.3,612.3
29.8,29.1,463.3,612.2
29.76,29.2,463.3,613.0
29.74,29.1,463.1,611.9
29.75,29.1,463.2,612.8
29.68,29.1,463.0,612.1
29.63,28.9,463.1,612.3
29.56,28.9,463.0,612.5
29.48,28.9,463.0,612.1
29.44,29.0,463.2,612.3
29.41,29.1,463.1,612.6
29.4,28.9,463.2,611.8
29.36,28.9,463.1,612.3
29.3,28.8,463.1,612.0
29.31,28.7,463.1,612.0
29.26,28.9,463.1,612.1
29.21,28.8,463.1,612.4
29.14,28.8,463.0,611.7
29.11,28.7,463.0,612.4
29.11,28.7,463.0,612.0
29.07,28.7,463.0,611.9
29.07,28.8,463.1,611.9
28.99,28.8,463.1,612.1
29.0,28.6,463.1,611.8
28.97,28.7,463.0,612.0
28.94,28.7,463.1,612.4
28.95,28.7,463.0,611.7
28.91,28.8,462.9,612.2
28.91,28.7,462.8,612.2
28.88,28.7,462.7,612.4
28.83,28.6,462.7,612.2
28.79,28.7,462.6,612.1
28.74,28.7,462.7,612.1
28.72,28.7,462.7,612.3
28.71,28.7,462.8,612.1
28.66,28.6,462.5,612.1
28.59,28.5,462.4,612.0
28.55,28.6,462.5,611.9
28.48,28.6,462.5,611.9
28.46,28.5,462.6,611.9
28.45,28.5,462.6,611.8
28.44,28.5,462.6,612.0
28.45,28.6,462.5,612.1
28.46,28.6,462.4,611.7
28.53,28.7,462.4,612.5
28.7,28.7,462.5,611.4
28.72,28.7,462.5,612.5
28.67,28.8,462.5,611.9
28.65,28.8,462.4,612.2
28.68,28.7,462.5,612.1
28.72,28.6,462.4,612.2
28.7,28.7,462.5,612.2
28.71,28.6,462.3,612.3
28.68,28.7,462.5,611.8
28.64,28.6,462.5,612.2
28.56,28.6,462.6,612.0
28.5,28.6,462.5,612.3
28.44,28.6,462.3,612.1
28.47,28.5,462.3,612.0
28.4,28.5,462.3,612.1
28.39,28.5,462.3,611.8
28.36,28.5,462.3,612.0
28.26,28.5,462.2,611.9
28.19,28.5,462.1,612.1
28.16,28.5,462.1,611.8
28.12,28.4,461.9,611.9
28.14,28.4,462.1,611.8
28.11,28.4,462.0,612.4
28.1,28.3,461.9,611.5
28.1,28.3,462.0,612.2
28.06,28.4,462.0,611.8
27.99,28.4,462.2,611.9
27.96,28.3,461.9,612.3
27.92,28.4,462.0,611.8
27.9,28.3,462.0,611.7
27.94,28.4,462.0,612.5
27.92,28.4,461.9,611.6
27.89,28.4,461.8,612.1
27.81,28.4,461.8,612.1
27.73,28.1,461.8,611.4
27.69,28.0,461.6,612.2
27.65,27.9,461.6,611.3
27.57,27.9,461.5,611.2
27.57,27.8,461.4,612.0
27.59,27.9,461.3,611.5
27.57,27.9,461.3,611.5
27.52,28.0,461.3,611.8
27.68,28.1,461.5,611.6
27.7,28.1,461.5,611.7
27.76,28.1,461.3,611.7
27.81,28.1,461.2,611.8
27.79,28.0,461.2,611.3
27.88,27.9,461.1,611.5
27.83,28.0,461.2,611.9
27.82,28.0,461.2,611.5
27.75,27.9,461.4,611.5
27.67,27.8,461.1,611.7
27.65,27.8,461.2,611.4
27.66,27.8,461.1,611.4
27.67,27.8,461.0,611.4
27.6,27.7,460.9,611.6
27.49,27.7,460.9,611.2
27.49,27.7,461.0,611.4
27.41,27.7,460.9,611.4
27.36,27.7,461.0,611.6
27.35,27.7,461.0,611.4
27.29,27.6,460.9,611.5
27.27,27.8,461.0,611.1
27.22,27.7,461.0,611.5
27.2,27.7,460.9,611.5
27.12,27.7,460.8,611.3
27.11,27.7,460.7,611.5
27.14,27.7,460.7,611.6
27.12,27.6,460.7,611.5
27.04,27.6,460.6,611.2
27.05,27.5,460.6,610.9
27.1,27.6,460.7,611.7
27.27,27.6,460.7,611.1
27.23,27.6,460.8,611.5
27.22,27.7,460.7,611.6
27.25,27.6,460.8,611.3
27.24,27.6,460.6,611.2
27.21,27.7,460.5,611.7
27.25,27.5,460.5,611.2
27.28,27.6,460.5,611.2
27.26,27.5,460.6,611.2
27.22,27.5,460.3,611.5
27.23,27.5,460.5,611.0
27.22,27.4,460.4,611.4
27.21,27.5,460.3,611.7
27.19,27.4,460.3,610.9
27.2,27.5,460.3,611.7
27.14,27.4,460.2,611.1
27.12,27.4,460.3,611.5
27.12,27.5,460.4,611.5
27.13,27.3,460.2,611.1
27.09,27.3,460.1,610.4
27.07,27.3,460.1,611.1
27.11,27.2,460.0,611.9
27.11,27.2,460.0,610.6
27.05,27.3,460.1,611.0
27.04,27.1,460.0,611.1
27.0,27.2,460.0,610.8
26.98,27.1,460.0,610.6
26.91,27.0,460.0,610.9
26.82,27.0,460.0,610.9
26.82,27.0,459.9,611.0
26.73,27.0,459.9,610.7
26.77,27.0,459.9,610.6
26.92,27.0,460.0,610.7
26.97,27.0,460.0,610.8
26.95,27.0,460.0,610.8
26.85,27.0,460.0,610.7
26.75,27.0,460.0,610.7
26.68,27.0,459.9,610.8
26.63,26.9,459.9,610.9
26.66,27.0,459.9,610.9
26.72,27.0,459.8,610.7
26.72,27.0,459.8,610.8
26.71,26.9,459.8,610.7
26.68,27.0,459.9,610.6
26.69,27.0,459.9,610.8
26.66,27.1,460.0,610.8
26.66,27.0,460.0,610.7
26.69,27.0,459.9,611.0
26.66,27.0,459.8,610.7
26.64,27.1,459.9,610.8
26.6,27.0,459.8,610.8
26.54,27.1,459.9,610.9
26.52,27.1,459.9,610.6
26.51,27.1,460.0,610.7
26.51,27.0,460.0,610.5
26.45,27.0,460.0,611.1
26.46,27.0,459.9,610.7
26.42,27.0,459.9,610.7
26.4,27.0,459.9,610.5
26.43,27.0,460.0,610.9
26.44,27.0,459.9,610.8
26.43,27.0,459.9,610.7
26.49,27.0,459.9,610.6
26.54,27.0,459.9,610.7
26.58,27.0,459.9,610.9
26.59,27.0,459.9,610.7
26.65,26.9,459.9,610.6
26.66,27.0,459.9,610.9
26.64,26.9,459.9,610.3
26.66,26.9,459.9,610.8
26.7,27.0,460.0,610.5
26.69,26.9,459.9,610.6
26.74,26.9,459.9,610.6
26.81,26.9,459.8,610.8
26.75,26.9,459.9,610.5
26.68,26.9,459.7,610.8
26.68,26.9,459.7,610.7
26.67,26.9,459.8,610.6
26.74,26.9,459.8,610.6
26.81,27.0,459.7,610.7
26.83,26.9,459.7,610.7
26.84,26.9,459.8,610.5
26.79,26.9,459.8,610.6
26.78,26.8,459.7,610.7
26.8,26.8,459.7,610.5
26.83,26.8,459.6,610.8
26.79,26.9,459.7,610.6
26.75,26.9,459.7,610.7
26.68,26.9,459.7,610.5
26.66,26.9,459.6,610.9
26.64,26.9,459.7,610.6
26.57,26.8,459.7,610.3
26.52,26.8,459.6,610.5
26.47,26.8,459.6,610.7
26.41,26.8,459.6,610.5
26.38,26.8,459.6,610.5
26.4,26.8,459.7,610.4
26.38,26.8,459.6,610.8
26.37,26.8,459.4,610.7
26.36,26.7,459.4,610.7
26.39,26.7,459.4,610.5
26.38,26.7,459.4,610.6
26.37,26.7,459.3,610.7
26.36,26.7,459.3,610.4
26.36,26.8,459.4,610.6
26.41,26.7,459.3,610.6
26.53,26.8,459.4,610.6
26.62,26.7,459.4,610.5
26.58,26.8,459.4,610.8
26.52,26.7,459.4,610.4
26.44,26.7,459.4,610.1
26.41,26.7,459.3,610.8
26.33,26.6,459.2,610.2
26.3,26.6,459.2,610.1
26.25,26.6,459.0,610.5
26.22,26.5,459.0,610.5
26.23,26.5,458.9,610.4
26.27,26.5,459.0,610.1
26.27,26.5,458.9,610.3
26.28,26.5,459.0,610.3
26.33,26.5,459.0,610.1
26.48,26.5,458.9,609.9
26.49,26.5,458.9,609.8
26.51,26.6,458.9,610.2
26.51,26.6,458.9,610.4
26.49,26.6,459.0,610.5
26.48,26.6,459.0,610.7
26.49,26.6,458.8,610.5
26.49,26.5,458.9,610.4
26.52,26.5,458.7,610.5
26.55,26.6,458.6,610.8
26.55,26.5,458.6,610.3
26.5,26.4,458.6,609.9
26.47,26.4,458.5,611.0
26.4,26.4,458.4,610.1
26.36,26.4,458.5,610.1
26.36,26.4,458.5,609.9
26.31,26.4,458.5,610.0
26.33,26.3,458.5,610.1
26.39,26.3,458.5,610.0
26.36,26.3,458.5,609.7
26.31,26.3,458.5,609.6
26.3,26.3,458.5,609.6
26.27,26.3,458.4,609.9
26.25,26.2,458.4,610.1
26.24,26.3,458.2,610.4
26.22,26.3,458.3,610.1
26.17,26.3,458.3,610.4
26.15,26.3,458.3,610.3
26.14,26.2,458.2,609.9
26.14,26.2,458.1,610.0
26.19,26.2,458.0,609.9
26.23,26.2,458.1,609.5
26.25,26.1,458.1,609.5
26.22,26.1,458.0,609.5
26.13,26.1,458.0,609.2
26.14,26.1,457.8,609.3
26.11,26.1,457.9,609.3
26.11,26.1,457.9,609.5
26.08,26.1,457.8,609.6
26.07,26.1,457.8,609.9
26.03,26.1,457.8,609.9
26.01,26.0,457.7,609.7
26.0,26.0,457.7,609.5
25.98,26.0,457.8,609.5
26.01,25.9,457.7,609.4
26.0,25.9,457.7,609.3
25.97,25.8,457.8,609.2
25.97,25.7,457.6,608.8
26.03,25.8,457.5,608.9
26.03,25.8,457.6,608.8
26.05,25.8,457.4,609.4
26.07,25.9,457.4,609.0
26.05,25.9,457.5,609.2
26.1,25.8,457.4,608.8
26.14,25.7,457.3,608.9
26.19,25.7,457.3,608.7
26.23,25.7,457.2,608.9
26.2,25.6,457.2,608.6
26.19,25.6,457.0,608.7
26.15,25.6,457.1,608.5
26.19,25.5,457.1,608.2
26.18,25.3,457.0,607.9
26.22,25.2,456.8,607.5
26.25,25.1,456.7,607.3
26.14,25.0,456.6,607.3
26.14,25.0,456.5,607.1
26.12,24.9,456.3,606.9
26.21,24.9,456.2,606.7
26.2,24.9,456.1,606.7
26.18,24.8,456.0,607.3
26.08,24.8,456.1,606.7
26.03,24.8,456.0,606.4
25.93,24.8,455.9,606.4
25.9,24.8,455.9,606.0
25.85,24.7,455.9,605.8
25.74,24.7,455.8,605.9
25.6,24.7,455.8,606.0
25.54,24.7,455.7,606.0
25.5,24.6,455.6,606.1
25.46,24.6,455.5,606.1
25.43,24.5,455.4,606.1
25.48,24.5,455.3,605.9
25.4,24.5,455.3,605.8
25.39,24.5,455.3,605.8
25.47,24.4,455.2,605.8
25.49,24.4,455.1,606.5
25.59,24.4,455.0,606.3
25.61,24.3,455.1,605.7
25.45,24.3,454.9,605.6
25.29,24.3,455.0,605.2
25.22,24.3,455.1,605.2
25.13,24.4,455.2,605.2
25.17,24.4,455.1,605.0
25.25,24.4,455.1,605.2
25.26,24.4,455.1,605.3
25.28,24.4,455.1,605.1
25.26,24.4,455.0,605.0
25.25,24.4,455.0,605.4
25.22,24.3,455.0,605.1
25.28,24.3,454.8,605.3
25.32,24.4,454.9,605.0
25.33,24.3,454.8,605.2
25.39,24.3,454.9,604.8
25.53,24.3,454.7,605.4
25.44,24.3,454.6,605.2
25.25,24.3,454.7,605.4
25.4,24.3,454.8,605.1
25.31,24.3,454.5,605.6
25.38,24.3,454.6,605.4
25.39,24.3,454.6,605.3
25.35,24.3,454.6,605.4
25.3,24.3,454.6,605.3
25.35,24.2,454.5,605.2
25.29,24.2,454.4,605.1
25.25,24.2,454.3,605.1
25.12,24.2,454.5,604.7
25.11,24.1,454.4,604.5
25.09,24.1,454.4,604.3
25.15,24.1,454.4,604.3
25.28,24.1,454.2,604.7
25.18,24.1,454.2,604.7
25.09,24.0,454.1,604.6
25.18,24.0,454.1,604.5
25.17,24.0,454.1,604.4
25.06,24.0,454.1,604.2
24.96,24.1,454.3,604.1
24.94,24.0,454.2,604.1
3.582571268,4.6,431.2,554.7
3.557195902,4.6,431.2,555.1
3.56568408,4.7,431.2,555.3
3.564813614,4.7,431.2,555.6
3.573729277,4.7,431.3,556.0
3.603944063,4.8,431.4,555.7
3.613382816,4.8,431.5,555.8
3.604377747,4.7,431.4,555.4
3.604255199,4.6,431.4,555.1
3.604348183,4.6,431.2,554.9
3.608230829,4.6,431.2,555.3
3.614888191,4.6,431.4,555.3
3.607212067,4.5,431.3,555.9
3.605153561,4.5,431.4,556.2
3.580624819,4.5,431.5,556.1
3.609119177,4.5,431.4,556.3
3.582552671,4.6,431.3,556.4
3.560706854,4.6,431.3,556.7
3.532262087,4.6,431.4,557.1
3.51794076,4.7,431.4,556.9
3.485818863,4.6,431.4,556.7
3.4628117080000003,4.5,431.4,556.3
3.4563779830000003,4.5,431.2,556.2
3.446941853,4.5,431.3,556.0
3.436561823,4.5,431.3,555.9
3.452359915,4.6,431.5,555.9
3.47514677,4.6,431.5,555.9
3.486956835,4.6,431.5,556.3
3.470118523,4.5,431.4,556.0
3.470283747,4.5,431.3,556.0
3.480084181,4.5,431.3,555.8
3.4653136730000003,4.5,431.3,555.8
3.479606152,4.4,431.2,555.8
3.479159355,4.4,431.2,556.0
3.4503765110000004,4.4,431.3,555.8
3.420314074,4.4,431.3,555.7
3.4163877960000004,4.4,431.1,555.8
3.404470444,4.4,431.1,555.7
3.397244692,4.4,431.1,555.7
3.380457878,4.3,431.1,555.5
3.369710207,4.3,431.2,555.4
3.345009804,4.3,431.2,555.3
3.33501792,4.3,431.2,555.2
3.335780144,4.3,431.2,555.1
3.3060667510000004,4.3,431.1,555.3
3.323431969,4.3,431.1,555.3
3.28605175,4.2,431.1,555.3
3.285511017,4.2,430.9,555.4
3.271213293,4.2,431.0,555.4
3.25149107,4.2,430.9,555.2
3.2223689560000004,4.1,430.9,555.4
3.220331669,4.1,430.9,555.1
3.17010951,4.1,430.8,555.3
3.160320044,4.1,430.9,555.0
3.136254072,4.1,430.6,555.1
3.1230134960000004,4.1,430.8,554.8
3.116015196,4.1,430.7,554.6
3.082638025,4.0,430.8,554.5
3.0877449510000003,4.0,430.7,554.4
3.0495779510000003,4.0,430.6,554.5
3.030098915,4.0,430.5,554.3
3.015776396,3.9,430.5,554.4
3.034106493,3.9,430.5,554.4
3.024290085,3.9,430.4,554.4
3.019192934,3.8,430.3,554.5
3.0054242610000004,3.8,430.3,554.3
2.98362875,3.8,430.2,554.4
2.956401587,3.8,430.2,554.0
2.9442219730000003,3.7,430.2,554.0
2.941099644,3.7,430.3,553.9
2.955182314,3.7,430.2,554.0
2.925683022,3.7,430.3,553.9
2.922181368,3.7,430.3,553.7
2.907182455,3.7,430.2,553.9
2.903086662,3.7,430.2,554.0
2.8711128230000003,3.7,430.1,553.8
2.854622364,3.7,430.2,553.7
2.822704315,3.7,430.2,553.6
2.814951658,3.7,430.0,553.7
2.742382526,3.6,429.9,553.7
2.724475861,3.6,429.9,553.7
2.701032877,3.6,429.9,553.7
2.6658930780000003,3.6,429.9,553.5
2.628048897,3.6,430.0,553.7
2.621045828,3.6,430.0,553.5
2.607984543,3.6,429.9,553.8
2.613351822,3.7,429.9,553.7
2.583894491,3.6,429.9,553.7
2.584023237,3.6,429.9,554.0
2.58680582,3.6,429.9,553.9
2.5984501840000003,3.6,429.8,554.1
2.612486362,3.6,429.8,554.0
2.617233276,3.5,429.9,553.6
2.603215694,3.5,429.9,553.4
2.611776352,3.4,429.8,553.2
2.612977028,3.4,429.7,553.1
2.648946047,3.3,429.7,553.0
2.7165570260000003,3.3,429.5,553.1
2.725436449,3.2,429.4,552.9
2.736236572,3.1,429.2,552.8
2.731921911,3.1,429.0,552.8
2.739633322,3.1,428.9,552.9
2.739417315,3.1,428.9,552.8
2.704192877,3.1,428.8,552.9
2.696171999,3.1,428.8,553.1
2.6882543560000003,3.0,428.8,552.9
2.67843008,3.0,428.6,553.0
2.640676737,3.0,428.7,552.9
2.595797777,2.9,428.6,552.7
2.533150911,2.9,428.6,552.6
2.497148275,2.9,428.6,552.5
2.464063883,2.8,428.5,552.3
2.437481403,2.8,428.5,552.3
2.3621912,2.8,428.4,552.3
2.301401615,2.8,428.5,552.0
2.288967609,2.8,428.5,552.1
2.26730299,2.8,428.7,551.8
2.195335388,2.8,428.6,551.9
2.155635595,2.8,428.6,551.8
2.087557316,2.8,428.6,551.7
2.048851967,2.7,428.5,551.6
2.006253481,2.7,428.3,551.7
1.989242435,2.7,428.4,551.6
1.95992744,2.7,428.3,551.6
1.926466584,2.7,428.3,551.8
1.903855443,2.8,428.2,551.9
1.898947001,2.8,428.2,552.2
1.886861205,2.8,428.3,552.3
1.871971011,2.9,428.4,552.6
1.868439078,2.8,428.3,552.7
1.848065495,2.8,428.4,552.6
1.848349571,2.8,428.3,552.7
1.837277055,2.8,428.3,552.7
1.823469281,2.8,428.2,552.7
1.7935516830000002,2.8,428.3,552.5
1.7765980959999998,2.7,428.4,552.3
1.726565361,2.8,428.4,552.3
1.711405516,2.7,428.3,552.4
1.655519366,2.7,428.3,552.3
1.649360418,2.7,428.2,552.4
1.62858808,2.7,428.1,552.7
1.609773278,2.7,428.1,552.5
1.572410226,2.7,428.3,552.1
1.570776701,2.7,428.2,552.3
1.5657585859999998,2.7,428.3,552.0
1.523902059,2.6,428.1,552.1
1.517895699,2.6,428.3,551.7
1.480338335,2.6,428.2,551.9
1.470942855,2.6,428.2,551.9
1.470217824,2.7,428.2,552.2
1.483597279,2.7,428.1,552.5
1.464951515,2.7,428.2,552.8
1.463813901,2.7,428.1,553.2
1.4788506030000002,2.7,428.0,553.1
1.489705324,2.7,428.1,553.1
1.485693216,2.7,428.0,553.1
1.475457549,2.7,428.1,552.8
1.489286423,2.7,428.2,552.8
1.4673550130000002,2.7,428.3,552.8
1.488958597,2.7,428.2,552.9
1.487863064,2.7,428.1,553.0
1.48986721,2.6,428.1,553.1
1.480432391,2.7,428.0,553.4
1.489353418,2.7,427.9,553.4
1.482038498,2.8,428.1,553.6
1.476187229,2.8,428.1,553.9
1.489522576,2.9,428.2,554.0
1.499939561,3.0,428.2,554.2
1.477757215,3.0,428.3,554.4
1.4859786030000002,3.0,428.6,554.2
1.498045206,3.1,428.6,554.1
1.523721099,3.1,428.5,554.2
1.523022652,3.1,428.6,553.9
1.546481371,3.1,428.7,553.6
1.553749323,3.1,428.5,553.5
1.5679414269999998,3.1,428.7,553.6
1.587734342,3.2,428.5,553.8
1.614012361,3.2,428.5,553.8
1.642133474,3.2,428.6,553.8
1.63179028,3.2,428.6,553.7
1.649061084,3.2,428.6,553.7
1.63020134,3.2,428.8,553.5
1.609318256,3.2,428.9,553.4
1.583920121,3.3,428.9,553.5
1.602427125,3.3,429.0,553.6
1.596793652,3.3,429.2,553.7
1.605002999,3.3,429.0,553.9
1.598927736,3.3,428.9,554.5
1.573474526,3.3,428.8,554.5
1.557512283,3.2,428.8,554.6
1.57783699,3.2,428.7,554.4
1.5641843080000002,3.2,428.7,554.2
1.560829878,3.1,428.6,553.9
1.542720199,3.1,428.4,553.8
1.5771520140000002,3.1,428.4,553.6
1.549807429,3.1,428.3,554.0
